"Product","Blackbox flight data recorder by Nicholas Sherlock"
63208,38420993,21,10,-1,-10,0,-30,23,14,0,0,0,2,-4,-1,1296,1,-2,0,296,412,216,681,-13,-8,0,-13,-9,-2,103,-8,2041,1,0,0,30,0,0,0,1999,757,549,768,795,1802,1554,1531,1695,1,0,0,1,1,-0.030818695465185873,-0.048230095799178925,5.201035343212585,34,24,-31,1,-2,0,29.6,14,6,0
63212,38421984,23,6,0,-10,0,-30,25,5,0,0,0,2,-4,-1,1297,1,-2,0,297,412,216,681,-15,-6,0,5,-1,0,110,-13,2073,1,0,0,30,0,0,0,1999,724,565,755,829,1818,1546,1546,1685,1,0,0,1,1,-0.03103551318349617,-0.048341919719706306,5.201037457996275,38,11,-30,1,-2,0,29.7,16,4,0
63216,38422977,17,7,0,-9,0,-30,9,3,0,0,0,2,-4,-1,1297,1,-2,0,297,412,216,681,-10,-7,0,-12,-7,1,102,-35,2088,1,0,0,30,0,0,0,1999,765,610,712,789,1807,1546,1579,1685,1,0,0,1,1,-0.03118390795888294,-0.04846378096488223,5.20103636535997,17,10,-30,1,-2,0,29.7,11,5,0
63220,38423969,6,4,-1,-9,0,-30,-23,-2,0,-1,0,3,-3,-1,1297,1,-2,0,297,412,216,681,-3,-5,0,20,-2,-3,102,-35,2088,1,0,0,30,0,0,0,1999,829,705,617,726,1818,1531,1558,1685,1,0,0,1,1,-0.031210835291082782,-0.04855075819810495,5.201036347050562,-26,1,-31,1,-2,0,29.7,4,3,0
63224,38424960,3,3,0,-9,0,-30,-43,-8,0,0,0,3,-3,-1,1297,2,-2,0,297,412,216,681,0,-4,0,-26,-2,-1,108,-123,2168,1,0,0,30,0,0,0,1999,861,762,560,693,1824,1508,1567,1685,1,0,0,1,1,-0.03125692412955335,-0.0486218788049501,5.201029563175862,-49,-5,-30,2,-2,0,29.7,2,2,0
63228,38425952,6,-1,0,-9,0,-30,-33,-20,0,0,0,3,-3,-1,1297,2,-2,0,297,412,216,681,-2,-1,-1,23,-4,-1,95,-138,2147,1,0,0,30,0,0,0,1999,806,769,555,748,1807,1519,1567,1685,1,0,0,1,1,-0.03134958453290385,-0.04863170181172111,5.20103931019338,-36,-21,-30,2,-2,0,29.7,4,-1,1
63232,38426944,2,0,1,-9,0,-30,-27,-18,1,0,0,3,-4,0,1297,2,-2,0,297,412,216,681,0,-2,-2,1,1,1,95,-181,2173,1,0,0,30,0,0,0,1999,805,760,567,745,1818,1519,1546,1681,1,0,0,1,1,-0.03144175028576363,-0.04865822058396569,5.201062044364997,-33,-18,-29,2,-2,0,29.7,2,0,2
63236,38427936,-4,0,1,-9,0,-30,-36,-11,1,0,0,3,-4,0,1297,2,-2,0,297,412,216,681,5,-2,-2,15,-1,-1,86,-175,2185,1,0,0,30,0,0,0,1999,845,776,553,702,1818,1535,1542,1685,1,0,0,1,1,-0.031442023484085556,-0.04867675092960346,5.201084490983419,-48,-11,-29,2,-2,0,29.7,-3,0,2
63240,38428928,-10,0,2,-9,0,-30,-46,-6,1,0,0,3,-4,-1,1297,2,-2,0,297,412,216,681,9,-3,-2,16,0,-4,86,-197,2205,1,0,0,30,0,0,0,1999,886,799,532,659,1807,1542,1546,1685,1,0,0,1,1,-0.031390936069136816,-0.04871168585814643,5.201104426414484,-64,-6,-28,2,-2,0,29.7,-7,1,2
63244,38430037,-12,-2,2,-9,0,-30,-47,-7,0,0,0,3,-4,-1,1297,2,-3,0,297,412,216,681,10,-1,-1,-20,0,-1,59,-177,2248,1,0,0,30,0,0,0,1999,884,811,520,662,1818,1554,1523,1685,1,0,0,1,1,-0.03128522082915481,-0.04868947420279994,5.201109399172683,-68,-9,-28,2,-3,0,29.7,-8,-2,1
63248,38431030,-11,-3,2,-10,0,-30,-36,-9,0,0,0,3,-4,-1,1297,2,-3,0,297,412,216,681,10,-1,-2,25,0,-2,49,-151,2227,1,0,0,30,0,0,0,1999,857,793,537,689,1824,1546,1511,1671,1,0,0,1,1,-0.03117809671251762,-0.048658357525647664,5.201131174778508,-57,-12,-28,2,-3,0,29.7,-8,-2,2
63252,38432021,-4,-5,2,-10,0,-30,-10,-12,0,0,0,2,-5,-1,1297,2,-3,0,297,412,216,681,5,0,-1,-30,5,-1,37,-117,2216,1,0,0,30,0,0,0,1999,788,741,589,758,1824,1567,1519,1671,1,0,0,1,1,-0.031130698682939797,-0.04860001778545567,5.2011380546274975,-24,-17,-28,2,-3,0,29.7,-3,-3,1
63256,38433013,-2,-5,1,-10,0,-30,10,-11,0,0,0,2,-5,-1,1297,2,-3,0,297,413,216,681,3,1,-1,31,0,-1,37,-117,2216,1,0,0,30,0,0,0,1999,746,699,631,801,1824,1571,1500,1667,1,0,0,1,1,-0.031117831573571616,-0.04852452264973569,5.201145508183373,-2,-16,-29,2,-3,0,29.7,-1,-4,1
63260,38434006,0,-5,1,-10,0,-30,20,-8,0,0,0,2,-4,0,1297,1,-3,0,297,413,216,681,1,0,-1,-25,4,-4,45,-108,2303,1,0,0,30,0,0,0,1999,731,670,659,816,1824,1567,1508,1667,1,0,0,1,1,-0.03112983392836454,-0.048469595737360406,5.201153811993363,10,-13,-29,1,-3,0,29.7,0,-3,1
63264,38434999,-1,-4,1,-10,0,-30,19,-4,0,0,0,2,-4,0,1297,1,-3,0,297,413,216,681,2,0,-1,38,6,0,25,-102,2276,1,0,0,30,0,0,0,1999,743,666,664,804,1824,1579,1485,1657,1,0,0,1,1,-0.03112022738245862,-0.048399312312263354,5.2011609379118875,8,-8,-29,1,-3,0,29.7,-1,-3,1
63268,38435988,-3,-7,1,-10,0,-30,7,-8,-1,0,0,2,-4,0,1297,1,-3,0,297,413,216,681,3,2,-2,-20,3,-6,35,-50,2298,1,0,0,30,0,0,0,1999,756,705,625,790,1818,1583,1500,1657,1,0,0,1,1,-0.03104895553299392,-0.04830273459862494,5.201191723325741,-7,-15,-29,1,-3,0,29.7,-2,-5,2
63272,38436988,1,-10,2,-10,0,-30,8,-14,0,0,0,3,-5,0,1297,2,-3,0,298,413,216,681,1,4,-2,5,7,-2,30,-64,2286,1,0,0,30,0,0,0,1999,729,716,620,816,1818,1596,1485,1671,1,0,0,1,1,-0.031023943367784787,-0.04816748201354399,5.201222368033196,-1,-24,-28,2,-3,0,29.8,1,-7,2
63276,38437980,4,-10,3,-10,0,-30,15,-17,0,0,0,3,-5,0,1298,2,-3,0,298,413,216,681,-1,4,-3,-8,-7,-5,33,-36,2216,1,0,0,30,0,0,0,1999,701,704,637,842,1807,1596,1489,1685,1,0,0,1,1,-0.03101145098058106,-0.04803888804073891,5.201272867551046,9,-27,-27,2,-3,0,29.8,3,-7,3
63280,38438972,3,-9,4,-10,0,-30,15,-10,0,0,0,2,-5,-1,1298,2,-3,0,298,413,216,681,0,3,-3,-2,0,-1,7,-63,2149,1,0,0,30,0,0,0,1999,717,695,650,823,1818,1587,1508,1685,1,0,0,1,1,-0.03100584600817398,-0.04790891830529394,5.201318318983191,8,-19,-26,2,-3,0,29.8,2,-6,3
63284,38439964,-2,-7,4,-10,0,-29,-1,-1,0,0,0,2,-5,-1,1298,1,-3,0,298,413,216,681,3,1,-3,5,-8,0,4,-36,2058,1,0,0,30,0,0,0,1999,780,713,634,760,1807,1592,1508,1685,1,0,0,1,1,-0.03092840857136208,-0.04781488744181451,5.201364911857145,-13,-8,-25,1,-3,0,29.8,-2,-4,3
63288,38440956,5,-5,3,-10,-1,-29,5,9,0,0,0,3,-4,-1,1298,1,-3,0,298,413,216,681,-2,0,-2,-18,2,-2,-8,-73,2031,1,0,0,30,0,0,0,1999,777,665,681,763,1807,1583,1531,1685,1,0,0,1,1,-0.030969751670595822,-0.047728851362037035,5.2013894396850615,0,3,-26,1,-3,0,29.8,3,-3,2
63292,38441948,11,-2,3,-9,-1,-29,21,15,0,0,0,3,-5,-1,1298,2,-3,0,298,413,216,681,-6,-2,-2,6,-1,-1,-8,-73,2031,1,0,0,30,0,0,0,1999,753,606,739,790,1802,1583,1500,1685,1,0,0,1,1,-0.03108021592554765,-0.047677517705991664,5.201412916817492,23,12,-26,2,-3,0,29.8,8,-1,2
63296,38443061,13,-3,2,-9,-1,-29,29,16,0,0,0,3,-5,-1,1299,2,-3,0,300,413,216,681,-7,-1,-2,-3,5,-4,2,-69,1979,1,0,0,30,0,0,0,1999,736,587,760,814,1802,1587,1511,1685,1,0,0,1,1,-0.031220345075023904,-0.04762157036864042,5.201442427963158,33,12,-27,2,-3,0,30,9,-2,2
63300,38444053,10,-3,2,-9,-1,-29,19,10,0,0,0,3,-5,-1,1300,2,-3,0,301,413,216,681,-5,-1,-2,-7,-5,-2,-12,-94,1986,1,0,0,30,0,0,0,1999,751,624,725,804,1807,1596,1519,1685,1,0,0,1,1,-0.03133166165626996,-0.047551583158597956,5.201464398839792,20,6,-27,2,-3,0,30.1,7,-2,2
63304,38445045,13,-2,2,-9,-1,-29,15,9,0,0,0,3,-5,-1,1299,2,-3,0,300,413,216,681,-7,-1,-1,-1,-6,-2,-16,-85,1923,1,0,0,30,0,0,0,1999,750,626,719,802,1807,1571,1523,1695,1,0,0,1,1,-0.03147237254853922,-0.04748034747666526,5.201469597033975,19,6,-27,2,-3,0,30,9,-2,1
63308,38446038,12,1,2,-9,-1,-29,11,12,0,0,0,1,-4,-1,1298,2,-3,0,298,413,216,681,-6,-4,-2,-32,-4,-2,-10,-106,1867,1,0,0,30,0,0,0,1999,768,619,719,776,1807,1579,1542,1685,1,0,0,1,1,-0.03161381580191268,-0.04746881138113642,5.201489325755345,14,12,-27,2,-3,0,29.8,8,1,2
63312,38447029,9,0,2,-9,-1,-29,5,12,0,0,0,1,-4,-1,1297,1,-3,0,297,413,216,681,-5,-3,-2,30,-1,3,-10,-106,1867,1,0,0,30,0,0,0,1999,781,636,699,759,1802,1554,1542,1685,1,0,0,1,1,-0.03173754410951217,-0.04743988503487581,5.20150955308748,5,11,-27,1,-3,0,29.7,6,0,2
63316,38448021,1,0,2,-9,-1,-29,-14,7,-1,0,0,2,-5,-1,1297,1,-3,0,297,413,217,681,0,-3,-2,-21,3,-10,-16,-89,1943,1,0,0,30,0,0,0,1999,824,697,638,715,1818,1554,1546,1695,1,0,0,1,1,-0.031758633916466626,-0.04740311774313976,5.201530651933791,-23,6,-27,1,-3,0,29.7,1,0,2
63320,38449015,2,2,2,-9,-1,-29,-20,8,-1,0,0,2,-5,-1,1298,1,-3,0,297,413,217,681,-1,-4,-2,32,-9,3,-24,-84,1918,1,0,0,30,0,0,0,1999,842,703,635,699,1807,1546,1554,1695,1,0,0,1,1,-0.03179354738857346,-0.04737818772671998,5.2015510339744875,-28,9,-27,1,-3,0,29.7,2,1,2
63324,38450007,2,3,2,-9,-1,-29,-15,9,-1,0,0,2,-5,-1,1298,1,-3,0,298,413,217,682,-1,-5,-2,-14,-2,-7,-13,-48,1948,1,0,0,30,0,0,0,1999,836,692,649,706,1818,1567,1531,1685,1,0,0,1,1,-0.031797746540334966,-0.04737840377918285,5.201574834913237,-23,11,-27,1,-3,0,29.8,2,2,2
63328,38451000,3,2,2,-9,-1,-29,-9,8,-1,0,0,1,-5,-1,1298,1,-3,0,298,413,217,682,-1,-4,-2,8,-7,0,-11,-38,1913,1,0,0,30,0,0,0,1999,821,682,659,722,1802,1558,1546,1695,1,0,0,1,1,-0.03179455658039338,-0.04736445081009922,5.201600309030909,-16,9,-27,1,-3,0,29.8,2,1,2
63332,38451992,-4,1,2,-9,-1,-29,-17,2,-1,0,0,1,-5,-1,1298,1,-3,0,298,413,217,682,3,-4,-2,-1,-3,-1,6,-10,1917,1,0,0,30,0,0,0,1999,832,723,619,711,1807,1571,1542,1685,1,0,0,1,1,-0.03169887445155609,-0.04736439740995101,5.201629654208522,-31,2,-27,1,-3,0,29.8,-2,1,2
63336,38452983,-3,2,2,-9,-1,-29,-19,4,-1,0,0,3,-5,-1,1299,1,-3,0,299,410,217,682,3,-5,-2,-7,-4,-4,11,-31,1930,1,0,0,30,0,0,0,1999,840,721,625,704,1807,1571,1542,1685,1,0,0,1,1,-0.03162050290935685,-0.047385129674394844,5.201657011377801,-32,5,-27,1,-3,0,29.9,-2,2,2
63340,38453976,-2,3,2,-9,0,-28,-13,3,0,0,0,3,-5,-1,1299,2,-3,0,300,410,217,682,3,-5,-2,21,-8,1,11,-31,1930,1,0,0,30,0,0,0,1999,829,707,643,719,1807,1567,1554,1685,1,0,0,1,1,-0.0315421466993584,-0.04740599822911967,5.201684420982273,-24,6,-26,2,-3,0,30,-1,2,2
63344,38455088,-1,4,3,-9,0,-28,-10,7,0,0,0,3,-5,-1,1299,2,-3,0,299,410,217,682,3,-5,-3,-20,-6,-8,21,-63,1988,1,0,0,30,0,0,0,1999,828,692,657,716,1818,1546,1567,1685,1,0,0,1,1,-0.031481628335590754,-0.0474438937001873,5.201733094502041,-20,11,-25,2,-3,0,29.9,-1,2,3
63348,38456081,-1,2,3,-9,0,-28,-4,2,1,0,0,3,-5,-1,1298,2,-3,0,298,410,217,682,2,-4,-3,28,-7,2,31,-75,1973,1,0,0,30,0,0,0,1999,800,689,658,739,1818,1567,1500,1685,1,0,0,1,1,-0.03145533568796709,-0.047462730039845,5.201776266294627,-13,4,-25,2,-3,0,29.8,0,1,3
63352,38457073,-1,2,3,-9,0,-28,-4,0,1,0,0,3,-4,-1,1298,2,-3,0,298,410,217,682,2,-4,-2,-18,-3,-7,44,-75,1997,1,0,0,30,0,0,0,1999,796,693,654,742,1807,1558,1531,1685,1,0,0,1,1,-0.031429318343252646,-0.047490742867037326,5.201803169363892,-13,2,-25,2,-3,0,29.8,0,1,2
63356,38458065,0,2,3,-9,0,-28,1,-3,1,0,0,3,-5,-1,1298,2,-3,0,298,410,217,682,2,-4,-3,13,-1,1,55,-79,2002,1,0,0,30,0,0,0,1999,778,690,656,759,1818,1571,1535,1681,1,0,0,1,1,-0.03140570985267062,-0.04752816069616939,5.201848006332381,-7,-1,-25,2,-3,0,29.8,0,1,3
63360,38459056,3,1,3,-9,0,-28,6,-4,0,0,0,3,-5,-1,1298,2,-3,0,298,410,217,682,0,-3,-3,-2,5,-5,62,-75,1977,1,0,0,30,0,0,0,1999,759,680,668,777,1807,1558,1535,1667,1,0,0,1,1,-0.031414018699872745,-0.04755497499547645,5.201894336096356,0,-3,-25,2,-3,0,29.8,2,0,3
63364,38460048,4,-4,3,-9,0,-28,12,-14,0,0,0,3,-5,-1,1298,2,-3,0,298,410,217,682,-1,0,-3,-14,3,-4,69,-99,1941,1,0,0,30,0,0,0,1999,718,694,655,816,1818,1579,1546,1667,1,0,0,1,1,-0.03146037727131081,-0.04753715666217114,5.201940949935498,7,-18,-25,2,-3,0,29.8,3,-3,3
63368,38461042,2,-7,4,-9,0,-28,7,-23,0,0,0,2,-5,-1,1298,2,-3,0,298,410,217,682,0,2,-3,12,1,1,74,-104,1897,1,0,0,30,0,0,0,1999,706,731,620,827,1807,1579,1558,1671,1,0,0,1,1,-0.031494622798824964,-0.04749061438373081,5.201988849950114,0,-30,-24,2,-3,0,29.8,2,-5,3
63372,38462035,5,-10,4,-8,-1,-28,10,-28,0,0,0,1,-5,-1,1298,1,-3,0,298,410,217,682,-2,3,-4,-28,3,-9,81,-153,1840,1,0,0,30,0,0,0,1999,682,738,616,849,1807,1567,1535,1681,1,0,0,1,1,-0.03160474994048514,-0.047435411132196424,5.202051071089286,7,-39,-24,1,-3,0,29.8,3,-6,4
63376,38463026,2,-11,4,-8,-1,-27,6,-26,-1,0,0,1,-5,-1,1299,1,-3,0,299,410,217,682,-1,4,-4,33,-1,1,81,-153,1840,1,0,0,30,0,0,0,1999,699,753,607,836,1807,1579,1554,1685,1,0,0,1,1,-0.031697364962538825,-0.047363136918450094,5.202113734464753,-1,-38,-23,1,-3,0,29.9,2,-7,4
63380,38464018,5,-8,4,-8,-1,-27,9,-16,-1,0,0,2,-7,-1,1300,1,-3,0,300,410,217,682,-3,2,-4,-40,-5,-7,99,-149,1895,1,0,0,30,0,0,0,1999,712,722,643,825,1818,1592,1523,1685,1,0,0,1,1,-0.03181971652875701,-0.04733823599441345,5.202177263046707,5,-25,-23,1,-3,0,30,4,-5,4
63384,38465010,5,-7,4,-8,-1,-27,8,-2,-1,-1,0,2,-7,-1,1300,1,-4,0,301,410,217,682,-3,1,-3,25,1,3,100,-181,1868,1,0,0,30,0,0,0,1999,744,695,671,794,1802,1567,1523,1695,1,0,0,1,1,-0.031970012250375365,-0.04733195814231372,5.202220302472316,4,-11,-23,1,-4,0,30.1,4,-5,3
63388,38466003,13,-3,4,-8,-1,-27,22,14,-1,-1,0,2,-7,-1,1300,1,-4,0,301,410,217,682,-7,-2,-3,-35,-3,-3,121,-145,1915,1,0,0,30,0,0,0,1999,738,619,747,800,1807,1596,1511,1685,1,0,0,1,1,-0.03215827835312022,-0.047393178209740545,5.202266649839306,26,9,-23,1,-4,0,30.1,8,-2,3
63392,38466994,7,-4,4,-8,-1,-27,11,17,0,-1,0,3,-7,-1,1299,1,-4,0,300,410,217,682,-3,-2,-2,6,4,-4,113,-140,1933,1,0,0,30,0,0,0,1999,770,641,719,765,1791,1596,1508,1700,1,0,0,1,1,-0.03227311730541453,-0.047446345216514495,5.202295292603889,10,11,-23,1,-4,0,30,4,-2,2
63396,38467986,15,-2,3,-8,-1,-27,18,17,0,-2,0,3,-7,-1,1298,2,-4,0,298,410,217,682,-8,-3,-2,-18,-3,1,112,-98,1950,1,0,0,30,0,0,0,1999,742,606,748,790,1802,1592,1531,1695,1,0,0,1,1,-0.03243894260091585,-0.047515301297795,5.2023269409875885,25,12,-24,2,-4,0,29.8,10,-1,2
63400,38468978,9,-4,3,-8,-1,-27,7,10,0,-1,0,2,-7,-1,1298,2,-4,0,298,410,218,682,-4,-2,-2,-10,0,-6,86,-80,1968,1,0,0,30,0,0,0,1999,756,652,698,774,1807,1596,1508,1685,1,0,0,1,1,-0.03251989492386586,-0.0475446313577618,5.2023583992858144,8,4,-24,2,-4,0,29.8,6,-2,2
63404,38469970,20,-3,3,-7,-1,-27,23,7,0,-1,0,1,-5,-2,1297,1,-4,-1,297,410,218,682,-12,-3,-2,0,-8,2,86,-80,1968,1,0,0,30,0,0,0,1999,701,604,743,826,1807,1579,1542,1695,1,0,0,1,1,-0.032739023540292386,-0.047591196529528375,5.202389311310315,36,2,-24,1,-4,-1,29.7,13,-1,1
63408,38470962,9,-4,2,-7,-1,-27,9,1,0,0,0,1,-5,-2,1297,1,-4,-1,296,410,218,682,-5,-1,-2,3,5,-9,59,-72,1962,1,0,0,30,0,0,0,1999,738,659,685,790,1807,1571,1567,1700,1,0,0,1,1,-0.032830262084921964,-0.04758099878682344,5.2024196955684054,11,-4,-25,1,-4,-1,29.6,6,-3,1
63412,38471954,13,-4,2,-7,-1,-26,5,-5,-1,0,0,1,-5,-2,1297,1,-3,-1,296,410,218,682,-8,-1,-2,-3,-8,1,53,-85,1958,1,0,0,30,0,0,0,1999,727,670,673,802,1791,1571,1554,1695,1,0,0,1,1,-0.032984115168835454,-0.047565987792885005,5.202448454446959,10,-10,-24,1,-3,-1,29.6,9,-2,1
63416,38472946,2,-6,2,-7,-1,-26,-15,-9,-1,1,0,2,-6,-1,1297,1,-3,-1,296,411,218,682,-1,0,-2,9,0,0,44,-89,1930,1,0,0,30,0,0,0,1999,776,738,604,754,1775,1567,1571,1700,1,0,0,1,1,-0.033020784414227435,-0.04752736118378396,5.2024766948697305,-21,-15,-24,1,-3,-1,29.6,2,-3,1
63420,38474050,10,-1,2,-7,-1,-26,-13,0,-1,1,0,2,-7,0,1297,1,-4,-1,297,411,218,682,-6,-3,-3,-10,-6,-6,50,-105,1945,1,0,0,30,0,0,0,1999,780,695,649,749,1760,1554,1579,1695,1,0,0,1,1,-0.03316740068541705,-0.04755160890073672,5.20252535019595,-11,-1,-24,1,-4,-1,29.7,7,-1,2
63424,38475042,-1,-2,2,-7,-1,-26,-21,8,0,0,0,2,-7,0,1298,1,-4,0,297,411,218,682,2,-3,-2,14,0,1,51,-115,1897,1,0,0,30,0,0,0,1999,830,720,628,700,1754,1579,1579,1695,1,0,0,1,1,-0.033174507766952466,-0.047571907443173765,5.202550289976937,-29,5,-24,1,-4,0,29.7,-1,-1,2
63428,38476032,4,-4,3,-7,-1,-26,-22,4,0,0,0,2,-7,0,1298,1,-4,0,298,411,218,682,-2,-2,-3,-22,-4,-10,58,-113,1941,1,0,0,30,0,0,0,1999,810,725,628,719,1754,1579,1571,1695,1,0,0,1,1,-0.033246960249536245,-0.04757946884846202,5.202593765924129,-25,-1,-23,1,-4,0,29.8,3,-2,3
63432,38477026,-5,-5,3,-7,-2,-26,-25,-1,0,0,0,2,-7,-1,1298,1,-4,0,298,411,218,682,4,-1,-2,30,-2,6,59,-112,1916,1,0,0,30,0,0,0,1999,817,761,594,711,1754,1546,1542,1695,1,0,0,1,1,-0.03321616110032022,-0.047571092973449386,5.20262087028542,-37,-8,-23,1,-4,0,29.8,-3,-3,2
63436,38478018,3,-1,3,-7,-2,-26,-15,4,0,0,0,1,-7,-1,1298,1,-4,0,298,411,218,682,-1,-4,-3,-31,-11,-9,59,-112,1916,1,0,0,30,0,0,0,1999,799,710,647,727,1770,1579,1535,1685,1,0,0,1,1,-0.03327124384800859,-0.047615097133303745,5.202663501232712,-19,1,-23,1,-4,0,29.8,2,0,3
63440,38479010,-3,0,4,-7,-2,-26,-10,12,0,0,0,1,-7,-1,1297,1,-4,0,297,411,218,682,3,-4,-3,23,-7,2,58,-139,1836,1,0,0,30,0,0,0,1999,819,696,659,704,1760,1558,1546,1695,1,0,0,1,1,-0.033281742673222856,-0.04766132694078321,5.202703798419529,-20,10,-22,1,-4,0,29.7,-2,0,3
63444,38480015,4,1,4,-7,-2,-26,-1,13,0,0,0,1,-7,-1,1297,1,-4,0,297,411,218,682,-2,-5,-3,-22,-6,-2,55,-127,1847,1,0,0,30,0,0,0,1999,792,663,692,729,1770,1558,1546,1685,1,0,0,1,1,-0.0333688393657843,-0.047723010950570896,5.202744919281972,-4,12,-22,1,-4,0,29.7,3,1,3
63448,38481005,-2,1,3,-7,-2,-26,0,13,0,0,0,2,-7,-1,1297,1,-4,0,297,411,218,682,2,-5,-2,19,-4,1,54,-130,1832,1,0,0,30,0,0,0,1999,802,672,683,721,1786,1567,1546,1685,1,0,0,1,1,-0.03339004506409852,-0.04778245120646042,5.202767669481274,-9,12,-23,1,-4,0,29.7,-1,1,2
63452,38481997,3,2,3,-7,-2,-25,-1,10,0,0,0,2,-7,-1,1298,1,-4,0,298,411,218,682,-1,-6,-2,-13,-2,-3,50,-109,1860,1,0,0,30,0,0,0,1999,793,668,688,734,1786,1571,1579,1695,1,0,0,1,1,-0.033444805005497256,-0.047854849430205106,5.202791329765243,-5,10,-22,1,-4,0,29.8,2,2,2
63456,38482990,1,3,3,-7,-1,-25,2,10,0,0,0,2,-7,0,1298,1,-4,0,298,411,218,682,1,-6,-2,-2,-3,-9,43,-103,1863,1,0,0,30,0,0,0,1999,793,665,692,734,1802,1579,1546,1685,1,0,0,1,1,-0.03345981825203179,-0.04792131717837934,5.202814910403394,-4,12,-22,1,-4,0,29.8,0,2,2
63460,38483982,9,3,3,-7,-1,-25,14,7,0,0,0,2,-7,0,1298,1,-4,0,298,411,218,682,-5,-6,-3,-4,-11,2,39,-99,1890,1,0,0,30,0,0,0,1999,749,632,726,777,1802,1571,1542,1685,1,0,0,1,1,-0.03357364013879162,-0.04798376479762358,5.202855737898899,16,9,-22,1,-4,0,29.8,6,2,3
63464,38484973,2,2,3,-7,-1,-25,10,5,0,0,0,1,-9,-1,1298,1,-5,0,298,411,218,682,0,-6,-3,-3,-8,-8,38,-70,1911,1,0,0,30,0,0,0,1999,762,661,699,762,1818,1596,1558,1685,1,0,0,1,1,-0.0335761521858637,-0.04804437642819717,5.202898914645105,5,6,-22,1,-5,0,29.8,1,1,3
63468,38485965,6,2,3,-7,-1,-25,4,3,0,-1,0,1,-9,-1,1298,1,-5,0,298,411,218,682,-3,-7,-3,1,-14,4,42,-55,1922,1,0,0,30,0,0,0,1999,762,668,693,761,1818,1567,1567,1685,1,0,0,1,1,-0.03361775975050009,-0.04812517475406145,5.202943190758734,3,3,-22,1,-5,0,29.8,4,2,3
63472,38486958,6,5,3,-6,-1,-25,11,11,0,-1,0,1,-7,-1,1298,1,-5,0,298,411,218,682,-3,-9,-3,-15,-6,-8,36,-32,1950,1,0,0,30,0,0,0,1999,770,635,726,753,1807,1571,1558,1695,1,0,0,1,1,-0.03363948983340011,-0.04823448268074439,5.202987771795986,11,14,-22,1,-5,0,29.8,4,4,3
63476,38487949,10,7,3,-6,-1,-25,14,12,0,0,0,1,-7,-1,1298,0,-5,0,298,411,218,682,-6,-9,-2,13,-9,0,33,-46,1938,1,0,0,30,0,0,0,1999,763,615,745,761,1791,1567,1583,1685,1,0,0,1,1,-0.03372569881431022,-0.04834068755497633,5.2030134650169275,18,18,-22,0,-5,0,29.8,6,4,2
63480,38488942,4,7,3,-6,-1,-25,7,11,0,0,0,2,-7,0,1298,1,-5,0,298,411,214,682,-2,-9,-2,-11,-5,0,33,-46,1938,1,0,0,30,0,0,0,1999,784,640,718,739,1802,1558,1567,1685,1,0,0,1,1,-0.03374275837331246,-0.048447035013757675,5.203039199868151,5,17,-22,1,-5,0,29.8,3,4,2
63484,38489933,6,7,3,-6,-1,-25,0,7,0,0,0,2,-7,0,1297,1,-4,0,297,411,214,682,-3,-9,-2,7,-7,-6,36,-35,1933,1,0,0,30,0,0,0,1999,785,654,702,736,1807,1558,1583,1685,1,0,0,1,1,-0.03376797928231286,-0.04855560108165269,5.2030660924330245,0,13,-22,1,-4,0,29.7,4,5,2
63488,38490925,7,6,2,-6,-1,-25,2,4,0,0,0,1,-8,-1,1297,1,-5,0,297,411,214,682,-4,-9,-2,-5,-10,1,37,-60,1919,1,0,0,30,0,0,0,1999,774,652,701,746,1802,1546,1579,1685,1,0,0,1,1,-0.033831681158078546,-0.048665511142258706,5.20309091213348,3,9,-23,1,-5,0,29.7,5,4,2
63492,38492036,6,6,2,-6,-1,-24,2,1,0,0,0,1,-8,-1,1297,1,-5,0,297,411,214,682,-3,-8,-2,9,-9,-7,40,-42,1925,1,0,0,30,0,0,0,1999,769,662,691,752,1791,1554,1583,1685,1,0,0,1,1,-0.03386886641111988,-0.04877696082531382,5.2031217304312065,2,6,-22,1,-5,0,29.7,4,3,2
63496,38493028,-3,5,2,-6,-1,-24,-15,-1,0,0,0,1,-8,-1,1297,1,-5,0,297,409,214,682,2,-8,-2,17,-9,5,46,-77,1900,1,0,0,30,0,0,0,1999,810,716,637,711,1807,1546,1571,1681,1,0,0,1,1,-0.03384333399637955,-0.048877457030885425,5.203146424134423,-24,3,-22,1,-5,0,29.7,-1,3,2
63500,38494020,-6,3,3,-6,-1,-24,-29,-7,0,0,0,1,-8,-1,1297,0,-5,0,297,409,214,682,5,-7,-3,-4,-6,-7,49,-67,1913,1,0,0,30,0,0,0,1999,827,766,589,692,1807,1554,1583,1681,1,0,0,1,1,-0.03375641987890091,-0.0489630722588251,5.203190136554475,-41,-5,-21,0,-5,0,29.7,-5,2,3
63504,38495012,-9,0,3,-6,-1,-24,-34,-13,0,0,0,1,-9,-1,1297,0,-5,0,297,409,214,682,6,-5,-3,13,-8,0,48,-96,1872,1,0,0,30,0,0,0,1999,827,797,560,693,1802,1546,1583,1681,1,0,0,1,1,-0.03367757792728268,-0.049014790059896673,5.203232415259027,-49,-14,-21,0,-5,0,29.7,-6,0,3
