"Product","Blackbox flight data recorder by Nicholas Sherlock"
2812,6554609,1,1,-2,0,0,0,4,4,0,0,0,1,1,-2,1000,0,0,-2,0,370,69,768,0,0,0,-6,-1,1,46,140,2064,0,0,0,0,0,0,0,0,188,158,198,187,325,269,264,260,1,0,0,1,1,0.02454214555940461,-0.030146310571966584,6.281913484839274,5,5,-2,0,0,-2,0,0,0,-2,0,0,0,0,0,0
2816,6555614,4,2,-2,0,0,0,10,6,0,0,0,1,1,-2,1000,0,0,-2,0,362,69,768,-2,-1,0,-1,1,0,52,142,2077,0,0,0,0,0,0,0,0,199,158,240,220,323,274,263,247,1,0,0,1,1,0.024610176064770693,-0.030151679516597103,6.281913662284967,14,8,-2,0,0,-2,0,2,1,-2,0,0,0,0,0,0
2820,6556620,6,2,-2,0,0,0,13,7,0,0,0,1,1,-2,1000,0,0,-2,0,362,69,768,-3,-1,0,0,0,0,60,140,2099,0,0,0,0,0,0,0,0,203,158,261,239,323,276,270,260,1,0,0,1,1,0.024657548057532116,-0.030165356014540238,6.281913849995452,19,9,-2,0,0,-2,0,3,1,-2,0,0,0,0,0,0
2824,6557685,6,3,-2,0,0,0,12,6,0,0,0,1,1,-2,1000,0,0,-1,0,362,69,768,-4,-1,0,2,1,-1,61,140,2113,0,0,0,0,0,0,0,0,202,158,259,237,328,275,277,260,1,0,0,1,1,0.024682720823453068,-0.03018068195876006,6.281914066592353,18,9,-2,0,0,-1,0,4,1,-1,0,0,0,0,0,0
2828,6558689,6,3,-2,0,0,0,11,5,0,0,0,0,1,-1,1000,0,0,-1,0,362,69,767,-4,-1,1,1,-1,2,68,127,2126,0,0,0,0,0,0,0,0,199,158,252,233,339,267,282,263,1,0,0,1,1,0.024696436082072292,-0.030202810677792777,6.281896769672983,17,8,-2,0,0,-1,0,4,1,-2,0,0,0,0,0,0
2832,6559693,4,1,-2,0,0,0,6,2,0,0,0,0,1,-1,1000,0,0,-1,0,362,69,767,-3,0,0,5,3,0,70,122,2140,0,0,0,0,0,0,0,0,180,158,208,206,329,270,286,268,1,0,0,1,1,0.024722018520565284,-0.03020876006253111,6.28189658184808,10,3,-2,0,0,-1,0,3,0,-1,0,0,0,0,0,0
2836,6560700,2,1,-2,0,0,0,0,-2,0,0,0,0,1,-1,1000,0,0,-1,0,362,69,767,-1,0,0,2,1,0,66,120,2155,0,0,0,0,0,0,0,0,163,158,162,175,342,276,293,273,1,0,0,1,1,0.02477971492811783,-0.03020967350587778,6.281896401154363,2,-1,-2,0,0,-1,0,1,0,-1,0,0,0,0,0,0
2840,6561710,0,-1,-2,0,0,0,-6,-4,0,0,0,0,1,-1,1000,0,0,-1,0,362,69,767,0,1,0,0,2,-1,61,120,2167,0,0,0,0,0,0,0,0,186,198,158,184,328,268,296,268,1,0,0,1,1,0.024854396556111696,-0.03018696587571042,6.281895783821167,-6,-5,-2,0,0,-1,0,0,-1,-1,0,0,0,0,0,0
2844,6562712,-2,-2,-2,0,0,0,-10,-7,0,0,0,1,1,-2,1000,0,0,-1,0,362,69,767,2,2,0,1,4,2,71,99,2180,0,0,0,0,0,0,0,0,210,240,158,199,327,263,291,265,1,0,0,1,1,0.0249397066664029,-0.03015784537397323,6.2818947892219335,-12,-9,-2,0,0,-1,0,-2,-2,-1,0,0,0,0,0,0
2848,6563763,-4,-3,-1,0,0,0,-12,-8,0,0,0,1,1,-2,1000,0,0,-1,0,362,69,767,3,2,0,4,0,1,65,84,2198,0,0,0,0,0,0,0,0,223,258,158,203,335,272,294,270,1,0,0,1,1,0.025027389160536078,-0.03011974336762262,6.281893790639873,-16,-11,-1,0,0,-1,0,-3,-2,-1,0,0,0,0,0,0
2852,6564769,-4,-3,-2,0,0,0,-12,-7,0,0,0,1,1,-2,1000,0,0,-1,0,362,69,767,3,2,0,2,0,1,65,69,2208,0,0,0,0,0,0,0,0,227,258,158,200,330,272,294,260,1,0,0,1,1,0.025095336452246753,-0.030082977945740788,6.281892871071588,-16,-10,-2,0,0,-1,0,-3,-2,-1,0,0,0,0,0,0
2856,6565776,-4,-2,-2,0,0,0,-9,-4,0,0,0,1,1,-2,1000,0,0,-1,0,362,69,767,3,2,0,-2,-3,0,69,68,2211,0,0,0,0,0,0,0,0,214,232,158,188,323,281,282,266,1,0,0,1,1,0.025161946840237294,-0.03005065975041711,6.2818919510667195,-13,-6,-2,0,0,-1,0,-3,-2,-1,0,0,0,0,0,0
2860,6566783,-3,-1,-2,0,0,0,-6,-1,0,0,0,1,1,-2,1000,0,0,-1,0,362,69,767,2,1,0,-3,-2,-1,73,62,2212,0,0,0,0,0,0,0,0,198,196,158,170,333,279,291,268,1,0,0,1,1,0.02520410053324419,-0.030040403224352894,6.281891489674576,-9,-2,-2,0,0,-1,0,-2,-1,-1,0,0,0,0,0,0
2864,6567787,-1,0,-2,0,0,0,-1,3,0,0,0,1,1,-2,1000,0,0,-1,0,362,69,767,1,0,0,-1,-3,0,79,58,2214,0,0,0,0,0,0,0,0,177,158,162,159,347,290,286,273,1,0,0,1,1,0.02522403149032821,-0.030054352020037464,6.2818914828807975,-2,3,-2,0,0,-1,0,-1,0,-1,0,0,0,0,0,0
2868,6568794,0,2,-2,0,0,0,4,6,0,0,0,1,1,-2,1000,0,0,-1,0,362,69,767,0,-1,0,0,-1,-1,84,47,2220,0,0,0,0,0,0,0,0,196,158,204,182,345,288,284,277,1,0,0,1,1,0.02521395157951654,-0.030091186549321722,6.281891951376851,4,8,-2,0,0,-1,0,0,1,-1,0,0,0,0,0,0
2872,6569848,2,3,-2,0,0,0,7,8,0,0,0,1,1,-2,1000,0,0,-1,0,362,69,767,-1,-2,0,1,1,0,80,33,2229,0,0,0,0,0,0,0,0,209,158,237,202,334,292,291,276,1,0,0,1,1,0.025169644347988074,-0.03014230925299486,6.281892943511056,9,11,-2,0,0,-1,0,1,2,-1,0,0,0,0,0,0
2876,6570856,3,3,-2,0,0,0,8,7,0,0,0,1,1,-1,1000,0,0,-1,0,362,69,767,-1,-1,0,0,4,0,71,10,2234,0,0,0,0,0,0,0,0,202,158,236,206,341,284,271,272,1,0,0,1,1,0.025100390518346248,-0.030163938586131363,6.28189351543794,11,10,-2,0,0,-1,0,1,1,-1,0,0,0,0,0,0
2880,6571860,3,3,-1,0,0,0,8,5,0,0,0,1,1,-1,1000,0,0,-1,0,362,69,767,-1,-1,0,0,2,2,53,-2,2233,0,0,0,0,0,0,0,0,193,158,227,204,347,281,276,277,1,0,0,1,1,0.025018039927624528,-0.030165381247878903,6.281894117095531,11,8,-1,0,0,-1,0,1,1,-1,0,0,0,0,0,0
2884,6572866,3,1,-1,0,0,0,6,2,0,0,0,1,1,-1,1000,0,0,-1,0,362,68,767,-1,0,0,2,3,1,47,-9,2224,0,0,0,0,0,0,0,0,173,158,202,195,355,283,284,276,1,0,0,1,1,0.024928334851396988,-0.03014297259185896,6.281894297516954,9,3,-1,0,0,-1,0,1,0,-1,0,0,0,0,0,0
2888,6573874,2,0,-1,0,0,0,2,-3,0,0,0,1,1,-1,1000,0,0,-1,0,362,68,767,-1,1,0,3,3,1,49,-10,2222,0,0,0,0,0,0,0,0,158,165,170,184,342,288,281,278,1,0,0,1,1,0.024837803170708474,-0.030105391848456512,6.281894042656485,4,-3,-1,0,0,-1,0,1,-1,-1,0,0,0,0,0,0
2892,6574879,0,-2,-1,0,0,0,-1,-6,0,0,0,1,1,-5,1000,0,0,-1,0,362,68,767,0,1,0,3,-1,1,42,-21,2225,0,0,0,0,0,0,0,0,166,191,158,191,346,277,292,279,1,0,0,1,1,0.024752759035251204,-0.030060082204048943,6.281893822536752,-1,-8,-1,0,0,-1,0,0,-1,-1,0,0,0,0,0,0
2896,6575885,0,-2,-2,0,0,0,-4,-7,0,0,0,1,1,-5,1000,0,0,-1,0,370,68,767,1,2,1,2,-1,2,40,-11,2212,0,0,0,0,0,0,0,0,180,208,158,200,342,280,293,282,1,0,0,1,1,0.024696467194402796,-0.029996013855994857,6.281875580587755,-4,-9,-2,0,0,-1,0,-1,-2,-2,0,0,0,0,0,0
2900,6576942,-2,-3,-2,0,0,0,-6,-7,0,0,0,1,1,-5,1000,0,0,-2,0,370,68,767,2,2,1,2,2,-1,39,10,2212,0,0,0,0,0,0,0,0,197,224,158,206,337,278,291,279,1,0,0,1,1,0.024683009709932292,-0.029929242918680106,6.281856347375267,-8,-10,-2,0,0,-2,0,-2,-2,-3,0,0,0,0,0,0
2904,6577960,-2,-1,-3,0,0,0,-7,-4,0,0,-1,1,1,-5,1000,0,0,-2,0,370,68,767,2,1,1,0,-2,0,41,21,2210,0,0,0,0,0,0,0,0,207,212,158,194,331,276,290,279,1,0,0,1,1,0.024680590640098383,-0.029883999559178476,6.281838236989543,-9,-5,-4,0,0,-2,0,-2,-1,-3,0,0,0,0,0,0
2908,6578955,-3,0,-4,0,0,0,-6,0,0,0,-1,1,1,-1,1000,0,0,-3,0,370,68,766,2,1,1,-1,0,-2,44,30,2205,0,0,0,0,0,0,0,0,209,190,158,176,345,284,287,268,1,0,0,1,1,0.024687557751775915,-0.029842769907961152,6.281820511831615,-9,0,-5,0,0,-3,0,-2,-1,-4,0,0,0,0,0,0
2912,6579961,-1,2,-4,0,0,0,-3,4,0,0,-1,1,1,-1,1000,0,0,-2,0,370,68,766,1,-1,0,-4,-2,-3,45,36,2207,0,0,0,0,0,0,0,0,199,158,163,159,348,286,285,271,1,0,0,1,1,0.024684547725700053,-0.02983709867248745,6.28182100052223,-4,6,-5,0,0,-2,0,-1,1,-2,0,0,0,0,0,0
2916,6580967,-1,3,-3,0,0,0,0,7,0,0,0,1,1,-1,1000,0,0,-2,0,370,68,766,1,-1,0,-1,0,-1,51,35,2217,0,0,0,0,0,0,0,0,209,158,189,168,337,290,291,273,1,0,0,1,1,0.024680177882324225,-0.02983778261692824,6.281821492043589,-1,10,-3,0,0,-2,0,-1,1,-2,0,0,0,0,0,0
2920,6581978,0,3,-2,0,0,0,2,7,0,0,0,1,1,-1,1000,0,0,-1,0,370,68,766,0,-1,-1,-1,1,0,54,30,2232,0,0,0,0,0,0,0,0,208,158,208,179,352,292,278,279,1,0,0,1,1,0.024652893922429052,-0.02984096293774949,6.281839647749332,2,10,-2,0,0,-1,0,0,1,0,0,0,0,0,0,0
2924,6583034,1,3,-1,0,0,0,5,7,0,0,0,0,1,-3,1000,0,0,-1,0,370,68,766,-1,-2,-1,-2,1,1,48,17,2245,0,0,0,0,0,0,0,0,202,158,220,188,342,285,278,273,1,0,0,1,1,0.024592598644594846,-0.02985622969120097,6.281859098148345,6,10,-1,0,0,-1,0,1,2,0,0,0,0,0,0,0
2928,6584040,2,2,-1,0,0,0,6,4,0,0,0,0,1,-3,1000,0,0,-1,0,370,68,766,-1,-1,-1,-1,1,1,43,9,2249,0,0,0,0,0,0,0,0,186,158,216,194,347,291,295,279,1,0,0,1,1,0.024524355643419895,-0.029846592663117434,6.281877220699162,8,6,-1,0,0,-1,0,1,1,0,0,0,0,0,0,0
2932,6585047,3,1,-1,0,0,0,7,-1,0,0,0,0,1,-3,1000,0,0,-1,0,370,68,766,-2,0,-1,0,3,2,47,6,2247,0,0,0,0,0,0,0,0,162,158,196,197,345,286,290,274,1,0,0,1,1,0.0244354991732005,-0.029823982635978474,6.281894936498462,10,0,-1,0,0,-1,0,2,0,0,0,0,0,0,0,0
2936,6586053,2,0,-1,0,0,0,5,-3,0,0,0,0,1,-3,1000,0,0,-2,0,370,68,766,-1,0,0,4,1,1,47,6,2247,0,0,0,0,0,0,0,0,158,166,181,197,347,286,297,276,1,0,0,1,1,0.024363933799162088,-0.029801876103295006,6.281895073711322,7,-3,-1,0,0,-2,0,1,0,-2,0,0,0,0,0,0
2940,6587060,2,-1,-2,0,0,0,3,-6,0,0,0,1,1,-3,1000,0,0,-2,0,370,68,766,-1,1,1,6,-1,1,51,11,2237,0,0,0,0,0,0,0,0,158,179,168,203,355,282,298,277,1,0,0,1,1,0.024297826405319533,-0.029767480487606975,6.281877190287152,5,-7,-2,0,0,-2,0,1,-1,-3,0,0,0,0,0,0
2944,6588070,1,-2,-3,0,0,0,0,-7,0,0,0,1,1,-3,1000,0,0,-2,0,370,68,766,0,2,2,2,-2,3,66,2,2229,0,0,0,0,0,0,0,0,169,190,158,203,348,277,299,278,1,0,0,1,1,0.02423920227929176,-0.029732786904262825,6.281841220746865,1,-9,-3,0,0,-2,0,0,-2,-4,0,0,0,0,0,0
2948,6589135,-1,-2,-4,0,0,0,-3,-5,0,0,0,1,1,-3,1000,0,0,-2,0,370,68,766,1,1,1,2,0,-1,73,15,2223,0,0,0,0,0,0,0,0,189,200,158,200,332,285,291,281,1,0,0,1,1,0.024214306830383468,-0.02972229374806452,6.2818222901670895,-4,-7,-4,0,0,-2,0,-1,-1,-3,0,0,0,0,0,0
2952,6590142,-1,-1,-4,0,0,0,-6,-3,0,0,0,1,1,-3,1000,0,0,-2,0,370,68,766,1,1,2,2,-1,-2,79,27,2211,0,0,0,0,0,0,0,0,203,199,158,189,338,286,293,278,1,0,0,1,1,0.024201543595270762,-0.029720217402404634,6.281786783782592,-7,-4,-4,0,0,-2,0,-1,-1,-4,0,0,0,0,0,0
2956,6591149,-2,1,-4,0,0,0,-7,1,0,0,0,1,1,-2,1000,0,0,-2,0,370,68,766,2,0,1,0,-1,-1,81,44,2195,0,0,0,0,0,0,0,0,212,188,158,171,337,286,287,283,1,0,0,1,1,0.02422603677623004,-0.02973794742970723,6.2817692313748426,-9,2,-4,0,0,-2,0,-2,0,-3,0,0,0,0,0,0
2960,6592161,-2,2,-4,0,0,0,-6,4,0,0,0,1,1,-2,1000,0,0,-2,0,370,68,766,2,-1,0,-4,-2,-3,83,62,2171,0,0,0,0,0,0,0,0,208,172,162,158,333,288,298,282,1,0,0,1,1,0.02427162334526401,-0.029775781035006943,6.2817696325546235,-8,6,-4,0,0,-2,0,-2,1,-2,0,0,0,0,0,0
2964,6593162,-2,2,-3,0,0,0,-4,5,0,0,0,1,1,-2,1000,0,0,-2,0,370,66,766,2,-1,-1,-4,0,-2,84,79,2151,0,0,0,0,0,0,0,0,207,166,175,158,346,282,291,279,1,0,0,1,1,0.024336448134208703,-0.02981463431273193,6.281787454127856,-6,7,-3,0,0,-2,0,-2,1,-1,0,0,0,0,0,0
2968,6594167,-1,3,-2,0,0,0,-1,6,0,0,0,1,1,-2,1000,0,0,-1,0,370,66,766,1,-1,-1,-4,1,1,86,77,2137,0,0,0,0,0,0,0,0,198,158,185,161,350,281,291,279,1,0,0,1,1,0.024381920544124837,-0.029856103046154815,6.281805353455115,-2,9,-2,0,0,-1,0,-1,1,0,0,0,0,0,0,0
2972,6595248,1,2,-1,0,0,0,3,5,0,0,0,0,1,-2,1000,0,0,-1,0,370,66,766,0,-1,-1,-2,2,1,82,82,2123,0,0,0,0,0,0,0,0,189,158,197,176,342,286,291,268,1,0,0,1,1,0.024415672278213073,-0.029894815399371773,6.281824598308191,4,7,-1,0,0,-1,0,0,1,0,0,0,0,0,0,0
2976,6596257,2,2,-1,0,0,0,6,2,0,0,0,0,1,-2,1000,0,0,-1,0,370,66,766,-1,-1,-1,-1,1,1,78,79,2112,0,0,0,0,0,0,0,0,175,158,203,192,336,278,281,269,1,0,0,1,1,0.024428720522523577,-0.029928179457634506,6.281842564453378,8,4,-1,0,0,-1,0,1,1,0,0,0,0,0,0,0
2980,6597260,3,1,-1,0,0,0,8,-1,0,0,0,0,1,-2,1000,0,0,-1,0,370,66,766,-2,0,0,0,1,2,81,75,2105,0,0,0,0,0,0,0,0,160,158,196,201,338,283,287,266,1,0,0,1,1,0.0244196227853592,-0.029947839125462335,6.281842498236499,11,0,-1,0,0,-1,0,2,0,-1,0,0,0,0,0,0
2984,6598266,3,0,-1,0,0,0,7,-3,0,0,0,0,1,-2,1000,0,0,-1,0,370,66,765,-2,1,0,3,2,1,82,81,2100,0,0,0,0,0,0,0,0,158,165,190,208,340,281,291,274,1,0,0,1,1,0.024417118312372248,-0.029951182356079457,6.281841986174099,10,-3,-1,0,0,-1,0,2,-1,-1,0,0,0,0,0,0
2988,6599272,2,-1,-2,0,0,0,5,-5,0,0,0,1,1,-1,1000,0,0,-1,0,370,66,765,-1,1,1,5,0,-1,85,95,2097,0,0,0,0,0,0,0,0,158,175,175,208,345,281,290,273,1,0,0,1,1,0.024446998416341275,-0.029958301223636782,6.281823873223186,7,-6,-2,0,0,-1,0,1,-1,-2,0,0,0,0,0,0
2992,6600279,1,-1,-3,0,0,0,0,-5,0,0,0,1,1,-1,1000,0,0,-1,0,370,66,765,0,1,2,4,-2,1,92,85,2098,0,0,0,0,0,0,0,0,165,179,158,194,343,275,294,279,1,0,0,1,1,0.024482804338245234,-0.029973429661645786,6.281788190885675,1,-6,-3,0,0,-1,0,0,-1,-3,0,0,0,0,0,0
2996,6601345,-1,-1,-3,0,0,0,-4,-4,0,0,0,1,1,-1,1000,0,0,-1,0,370,66,765,1,1,1,2,2,-2,91,93,2104,0,0,0,0,0,0,0,0,187,196,158,189,336,274,293,278,1,0,0,1,1,0.024546146002701955,-0.029985777843848,6.281769008074657,-5,-5,-3,0,0,-1,0,-1,-1,-2,0,0,0,0,0,0
3000,6602350,-2,-1,-3,0,0,0,-7,-2,0,0,0,1,1,-1,1000,0,0,-1,0,370,66,765,2,1,1,2,0,-2,93,95,2108,0,0,0,0,0,0,0,0,204,204,158,179,342,274,293,280,1,0,0,1,1,0.024627860841444464,-0.03000116657283713,6.281750909043949,-9,-3,-3,0,0,-1,0,-2,-1,-2,0,0,0,0,0,0
3004,6603357,-3,0,-2,0,0,0,-9,0,0,0,0,0,1,-2,1000,0,0,-1,0,370,66,765,3,0,0,0,-2,-1,94,109,2107,0,0,0,0,0,0,0,0,212,200,158,163,338,283,294,280,1,0,0,1,1,0.02474281295415704,-0.03003467620979239,6.281750745155854,-12,0,-2,0,0,-1,0,-3,0,-1,0,0,0,0,0,0
3008,6604363,-4,2,-2,0,0,0,-8,3,0,0,0,0,1,-2,1000,0,0,-1,0,370,66,765,3,-1,0,-4,-3,-2,103,108,2106,0,0,0,0,0,0,0,0,221,197,170,158,323,276,291,279,1,0,0,1,1,0.024856357405612234,-0.03009544792452404,6.281751020966164,-12,5,-2,0,0,-1,0,-3,1,-1,0,0,0,0,0,0
3012,6605369,-3,2,-1,0,0,0,-6,5,0,0,0,0,1,-2,1000,0,0,-1,0,370,66,765,3,-1,-1,-3,0,-1,113,96,2110,0,0,0,0,0,0,0,0,218,189,180,158,334,286,290,276,1,0,0,1,1,0.024956934472942796,-0.03016639270897451,6.281768894610078,-9,7,-1,0,0,-1,0,-3,1,0,0,0,0,0,0,0
3016,6606375,-1,2,-1,0,0,0,-1,5,0,0,0,0,1,-2,1000,0,0,-1,0,370,66,765,1,-1,-1,-4,2,2,122,78,2118,0,0,0,0,0,0,0,0,197,167,184,158,335,277,291,268,1,0,0,1,1,0.025002381088755323,-0.030246692045714205,6.28178682099586,-2,7,-1,0,0,-1,0,-1,1,0,0,0,0,0,0,0
3020,6607426,0,2,0,0,0,0,4,5,0,0,0,0,1,-3,1000,0,0,-1,0,370,66,765,0,-1,-1,-2,1,2,119,66,2120,0,0,0,0,0,0,0,0,186,158,202,176,346,286,298,276,1,0,0,1,1,0.025017089644741173,-0.030324206678452217,6.281805587268438,4,7,0,0,0,-1,0,0,1,0,0,0,0,0,0,0
3024,6608432,2,2,-1,0,0,0,8,3,0,0,0,0,1,-3,1000,0,0,-1,0,370,66,765,-2,-1,0,0,1,1,123,52,2112,0,0,0,0,0,0,0,0,179,158,215,199,342,283,290,261,1,0,0,1,1,0.024981145655746294,-0.03040580482854469,6.2818060252727195,10,5,-1,0,0,-1,0,2,1,-1,0,0,0,0,0,0
3028,6609441,4,1,-2,0,0,0,10,0,0,0,0,0,1,-3,1000,0,0,-2,0,370,66,765,-2,0,0,-1,1,0,119,40,2114,0,0,0,0,0,0,0,0,169,158,215,217,347,281,286,266,1,0,0,1,1,0.024932060162743557,-0.030465257731537923,6.281806057523502,14,1,-2,0,0,-2,0,2,0,-2,0,0,0,0,0,0
3032,6610444,4,0,-2,0,0,0,10,-2,0,0,0,1,1,-2,1000,0,0,-2,0,370,66,765,-2,0,1,4,3,-1,113,40,2114,0,0,0,0,0,0,0,0,162,158,201,218,340,278,294,263,1,0,0,1,1,0.0248827732075475,-0.030518452558789006,6.2817885813780645,14,-2,-2,0,0,-2,0,2,0,-3,0,0,0,0,0,0
3036,6611451,3,0,-3,0,0,0,6,-4,0,0,0,1,1,-2,1000,0,0,-2,0,370,66,765,-2,1,1,8,1,-2,106,49,2118,0,0,0,0,0,0,0,0,158,161,179,208,333,282,296,266,1,0,0,1,1,0.024843121953529633,-0.030546223018584315,6.281770574220635,9,-4,-3,0,0,-2,0,2,-1,-3,0,0,0,0,0,0
3040,6612457,1,-1,-4,0,0,0,1,-5,0,0,0,1,1,-2,1000,0,0,-2,0,370,66,765,0,1,1,4,1,1,104,36,2122,0,0,0,0,0,0,0,0,167,177,158,198,336,281,300,275,1,0,0,1,1,0.02482441339485889,-0.030571625848829064,6.281752621467955,2,-6,-4,0,0,-2,0,0,-1,-3,0,0,0,0,0,0
3044,6613511,-1,-2,-4,0,0,0,-5,-6,0,0,0,1,1,-2,1000,0,0,-1,0,370,68,765,1,2,1,2,2,-1,93,36,2134,0,0,0,0,0,0,0,0,198,213,158,202,344,273,296,279,1,0,0,1,1,0.024823749516602243,-0.030565455764920896,6.281733354870275,-6,-8,-4,0,0,-1,0,-1,-2,-2,0,0,0,0,0,0
3048,6614517,-3,-1,-3,0,0,0,-9,-5,0,0,0,1,1,-1,1000,0,0,-1,0,370,68,765,2,1,0,-1,-1,-1,86,35,2146,0,0,0,0,0,0,0,0,213,223,158,194,334,272,298,275,1,0,0,1,1,0.024838948297771495,-0.03057002604073984,6.2817329691011565,-12,-6,-3,0,0,-1,0,-2,-1,-1,0,0,0,0,0,0
3052,6615523,-4,-1,-3,0,0,0,-11,-2,0,0,0,1,1,-1,1000,0,0,-1,0,370,68,765,3,1,0,-1,-2,0,84,46,2146,0,0,0,0,0,0,0,0,224,227,158,181,336,273,301,281,1,0,0,1,1,0.024883560403135493,-0.030572396354918555,6.281732552073641,-15,-3,-3,0,0,-1,0,-3,-1,-1,0,0,0,0,0,0
3056,6616530,-4,-1,-2,0,0,0,-10,-1,0,0,0,1,1,-1,1000,0,0,-1,0,372,68,765,3,1,-1,-4,-4,-1,92,50,2149,0,0,0,0,0,0,0,0,214,212,158,168,337,283,296,279,1,0,0,1,1,0.024932912135941437,-0.030582847491937168,6.281749700805424,-14,-2,-2,0,0,-1,0,-3,-1,0,0,0,0,0,0,0
3060,6617537,-3,1,-1,0,0,0,-5,3,0,0,0,1,1,-1,1000,0,0,-1,0,372,68,765,2,0,-1,-5,-4,0,100,43,2157,0,0,0,0,0,0,0,0,203,185,170,158,339,283,287,279,1,0,0,1,1,0.02495684055446643,-0.03061917574812166,6.281767308384011,-8,4,-1,0,0,-1,0,-2,0,0,0,0,0,0,0,0
3064,6618543,-1,2,0,0,0,0,0,5,0,0,0,1,1,-2,1000,0,0,-1,0,372,68,765,1,-1,0,-3,1,2,105,32,2165,0,0,0,0,0,0,0,0,186,159,183,158,333,287,290,276,1,0,0,1,1,0.024950536057594248,-0.03067849082043485,6.281767807807221,-1,7,0,0,0,-1,0,-1,1,-1,0,0,0,0,0,0
3068,6619599,2,3,-1,0,0,0,6,7,0,0,0,1,1,-2,1000,0,0,-1,0,372,68,765,-1,-1,0,-1,0,2,104,27,2176,0,0,0,0,0,0,0,0,195,158,223,189,340,283,298,269,1,0,0,1,1,0.02490265979003979,-0.030737068128749847,6.281768342457524,8,10,-1,0,0,-1,0,1,1,-1,0,0,0,0,0,0
3072,6620605,4,3,-1,0,0,0,10,6,0,0,0,1,1,-2,1000,0,0,-1,0,372,68,765,-2,-1,0,1,1,1,103,17,2183,0,0,0,0,0,0,0,0,196,158,244,212,354,278,291,279,1,0,0,1,1,0.0248272836527863,-0.030793306174850116,6.2817688817862285,14,9,-1,0,0,-1,0,2,1,-1,0,0,0,0,0,0
3076,6621614,5,2,-2,0,0,0,12,4,0,0,0,1,1,-2,1000,0,0,-1,0,372,68,765,-3,-1,1,1,1,0,90,12,2189,0,0,0,0,0,0,0,0,188,158,247,227,339,286,286,274,1,0,0,1,1,0.024728342908064707,-0.030835658015393053,6.281751821048696,17,6,-2,0,0,-1,0,3,1,-2,0,0,0,0,0,0
3080,6622619,5,2,-2,0,0,0,11,2,0,0,0,1,1,-2,1000,0,0,-1,0,372,68,764,-3,-1,1,2,2,-1,81,13,2187,0,0,0,0,0,0,0,0,178,158,230,224,348,278,296,267,1,0,0,1,1,0.024631009218994283,-0.030868186966864497,6.28173482268191,16,4,-2,0,0,-1,0,3,1,-2,0,0,0,0,0,0
3084,6623624,4,0,-2,0,0,0,6,-2,0,0,0,1,1,-2,1000,0,0,-1,0,372,68,764,-2,0,1,4,4,-2,72,17,2189,0,0,0,0,0,0,0,0,159,158,187,203,342,284,310,271,1,0,0,1,1,0.024555678551126878,-0.030873372265199102,6.28171738030304,10,-2,-2,0,0,-1,0,2,0,-2,0,0,0,0,0,0
3088,6624630,1,-1,-3,0,0,0,0,-6,0,0,0,1,1,-2,1000,0,0,-1,0,372,68,764,-1,1,1,4,2,2,60,4,2194,0,0,0,0,0,0,0,0,162,178,158,194,350,286,305,275,1,0,0,1,1,0.024483890928646793,-0.030847961344813116,6.281699526703706,1,-7,-3,0,0,-1,0,1,-1,-2,0,0,0,0,0,0
3092,6625694,-1,-2,-2,0,0,0,-6,-7,0,0,0,1,1,-2,1000,0,0,-1,0,372,68,764,1,2,0,4,2,1,49,5,2192,0,0,0,0,0,0,0,0,193,220,158,203,352,278,299,273,1,0,0,1,1,0.02445000780520254,-0.030790892382137235,6.281698754132632,-7,-9,-2,0,0,-1,0,-1,-2,-1,0,0,0,0,0,0
3096,6626699,-3,-3,-2,0,0,0,-10,-8,0,0,0,0,1,-1,1000,0,0,-1,0,372,68,764,2,2,0,0,0,0,49,6,2196,0,0,0,0,0,0,0,0,216,251,158,209,337,276,307,278,1,0,0,1,1,0.024433684719806385,-0.030735892792565642,6.281698031726158,-13,-11,-2,0,0,-1,0,-2,-2,-1,0,0,0,0,0,0
3100,6627705,-4,-2,-2,0,0,0,-12,-6,0,0,0,0,1,-1,1000,0,0,-1,0,372,68,764,3,2,0,-1,-3,0,54,16,2194,0,0,0,0,0,0,0,0,226,251,158,196,352,277,305,287,1,0,0,1,1,0.02444578549605203,-0.030686429180730546,6.281697280925124,-16,-8,-2,0,0,-1,0,-3,-2,-1,0,0,0,0,0,0
3104,6628712,-4,-1,-1,0,0,0,-11,-3,0,0,0,0,1,-1,1000,0,0,-1,0,372,68,764,3,1,0,-2,-5,-2,70,24,2185,0,0,0,0,0,0,0,0,221,232,158,179,341,288,305,287,1,0,0,1,1,0.02446677826211692,-0.03067204573628239,6.281696935607069,-15,-4,-1,0,0,-1,0,-3,-1,-1,0,0,0,0,0,0
3108,6629718,-4,0,-1,0,0,0,-7,2,0,0,0,0,1,-1,1000,0,0,-1,0,372,68,764,3,0,0,-3,-5,-1,87,27,2185,0,0,0,0,0,0,0,0,206,195,162,158,340,288,299,288,1,0,0,1,1,0.02449092363479005,-0.03069345112924076,6.281697011506658,-11,2,-1,0,0,-1,0,-3,0,-1,0,0,0,0,0,0
3112,6630729,-2,2,-1,0,0,0,-2,6,0,0,0,0,1,-3,1000,0,0,-1,0,372,68,764,1,-1,0,-2,0,1,93,19,2195,0,0,0,0,0,0,0,0,203,169,187,158,344,298,298,284,1,0,0,1,1,0.024471257131148345,-0.030738497357726147,6.281697542802407,-4,8,-1,0,0,-1,0,-1,1,-1,0,0,0,0,0,0
