"Product","Blackbox flight data recorder by Nicholas Sherlock"
46492,17877787,-3,1,1,-3,10,-31,7,0,0,0,0,1,1,1,1325,0,0,0,339,359,244,723,2,0,-1,10,3,3,131,-240,1463,2,13,37,150,0,500,203,2001,871,721,765,836,1600,1293,1357,1386,1,0,0,1,1,-0.06512894874598375,-0.04916067445620845,0.04455040698042545,1,11,-30,0,0,0,33.9,-2,0,1
46496,17878780,-4,0,2,-3,10,-31,-3,0,0,0,1,1,1,-1,1329,0,0,0,344,359,244,723,3,0,-1,-18,0,3,102,-272,1488,2,13,37,150,0,500,203,2001,900,755,750,822,1592,1268,1376,1432,1,0,0,1,1,-0.0650761044861685,-0.04916180150942721,0.0445677223344898,-10,10,-28,0,0,0,34.4,-3,0,1
46500,17879772,1,-1,2,-3,10,-31,5,-4,0,0,1,1,1,-1,1333,0,0,0,348,359,244,723,0,1,-1,-2,5,-15,98,-218,1495,2,13,37,150,0,500,203,2001,875,749,774,865,1604,1288,1382,1415,1,0,0,1,1,-0.06507519933465858,-0.04914565039366962,0.04458614751029799,3,5,-28,0,0,0,34.8,0,-1,1
46504,17880764,0,-2,2,-3,10,-31,9,-8,0,0,0,1,1,-1,1339,0,0,0,355,359,244,723,1,2,-2,8,7,6,112,-282,1500,2,13,37,150,0,500,203,2001,871,765,785,896,1613,1296,1392,1425,1,0,0,1,1,-0.06505607658872904,-0.049113347474965874,0.044622997214158744,6,0,-29,0,0,0,35.5,-1,-2,2
46508,17881754,1,-1,2,-3,10,-31,9,-5,0,0,0,1,1,-1,1344,0,0,0,360,359,244,723,0,1,-2,-8,-4,-1,75,-263,1517,2,13,37,150,0,500,203,2001,887,766,805,898,1617,1310,1415,1453,1,0,0,1,1,-0.06505432693415877,-0.04909835182684092,0.04465864788790874,7,4,-29,0,0,0,36,0,-1,2
46512,17882747,2,-3,2,-3,9,-31,9,-5,0,0,0,1,0,0,1351,0,0,0,369,359,244,723,-1,2,-2,8,4,-8,95,-246,1525,2,13,37,150,0,500,203,2001,898,785,820,920,1626,1304,1402,1425,1,0,0,1,1,-0.06506984887633253,-0.049066016852119275,0.04469553509874391,8,1,-29,0,0,0,36.9,1,-2,2
46516,17883737,1,0,2,-3,9,-31,6,0,0,0,0,1,0,0,1357,0,0,0,377,359,244,723,0,0,-1,12,0,10,95,-246,1525,2,13,37,150,0,500,203,2001,933,791,841,912,1626,1330,1425,1446,1,0,0,1,1,-0.06506900218131897,-0.04906714037784786,0.0447127980682307,4,9,-29,0,0,0,37.7,0,0,1
46520,17884731,0,-1,2,-3,9,-31,1,2,0,0,0,1,0,0,1363,0,0,0,384,359,244,723,0,1,-2,-9,-5,-13,72,-134,1560,2,13,37,150,0,500,203,2001,961,814,845,913,1639,1322,1432,1456,1,0,0,1,1,-0.0650672471061352,-0.049052084603260215,0.04474859289860955,-2,10,-29,0,0,0,38.4,0,-1,2
46524,17885721,-4,-1,2,-3,9,-31,-9,2,0,0,0,1,0,0,1367,0,0,0,389,359,244,723,3,1,-1,11,5,0,84,-109,1570,2,13,37,150,0,500,203,2001,994,849,829,898,1639,1339,1425,1463,1,0,0,1,1,-0.06501450956807667,-0.04903596493561268,0.0447669798482897,-16,10,-29,0,0,0,38.9,-3,-1,1
46528,17886714,-2,2,2,-3,9,-31,-12,8,0,0,0,1,0,0,1372,0,0,0,394,359,244,723,2,-1,-1,-19,-8,3,88,-105,1590,2,13,37,150,0,500,203,2001,1026,845,852,887,1639,1364,1453,1489,1,0,0,1,1,-0.06497905352275246,-0.049054384853391524,0.04478316848391728,-17,19,-29,0,0,0,39.4,-2,1,1
46532,17887706,1,0,2,-3,9,-30,1,5,0,0,0,1,0,0,1378,0,0,0,401,359,244,723,0,0,-1,4,1,-8,83,-105,1581,2,13,37,150,0,500,203,2001,997,837,886,940,1657,1357,1425,1500,1,0,0,1,1,-0.06497820531367386,-0.04905550908017769,0.0448004664204813,-1,14,-28,0,0,0,40.1,0,0,1
46536,17888698,3,0,1,-3,9,-30,10,2,0,0,0,1,-1,-1,1386,0,0,0,411,359,244,723,-1,0,0,18,7,8,87,-123,1583,2,13,37,150,0,500,203,2001,992,841,917,984,1667,1364,1474,1519,1,0,0,1,1,-0.06499551897985364,-0.04905550908017768,0.0448004664204813,10,11,-29,0,0,0,41.1,1,0,0
46540,17889687,-2,-1,1,-3,9,-30,0,2,0,0,0,1,-1,-1,1392,0,0,0,418,359,244,724,2,0,-2,-3,-4,-6,84,-87,1614,2,13,37,150,0,500,203,2001,1033,884,901,970,1681,1386,1463,1531,1,0,0,1,1,-0.06495930501924971,-0.04905775009740341,0.044834957713308476,-5,10,-29,0,0,0,41.8,-2,0,2
46544,17890681,-7,1,1,-3,9,-30,-16,2,0,0,0,1,1,0,1400,0,0,0,427,359,244,724,5,-1,-1,16,4,-3,74,-104,1640,2,13,37,150,0,500,203,2001,1092,937,883,947,1695,1382,1478,1535,1,0,0,1,1,-0.06487176709876642,-0.04907618682837309,0.044851164649505115,-26,12,-29,0,0,0,42.7,-5,1,1
46548,17891671,-9,2,2,-4,9,-30,-23,3,0,0,0,1,1,0,1407,0,0,0,434,359,244,724,7,-1,-2,-2,-1,0,74,-104,1640,2,13,37,150,0,500,203,2001,1126,964,883,936,1700,1395,1508,1523,1,0,0,1,1,-0.06474917631211695,-0.04909566541549879,0.04488457197191398,-36,14,-28,0,0,0,43.4,-7,1,2
46552,17892664,-7,1,2,-4,9,-30,-16,0,0,0,0,1,1,0,1415,0,0,0,444,359,244,724,5,0,-2,-6,-5,-6,49,-123,1677,2,13,37,150,0,500,203,2001,1119,974,915,979,1700,1412,1511,1558,1,0,0,1,1,-0.06466082110089089,-0.04909790517223859,0.04491920350358214,-27,10,-28,0,0,0,44.4,-5,0,2
46556,17893654,-6,1,3,-4,10,-30,-4,-2,0,0,0,1,1,0,1422,0,0,0,452,359,244,724,4,0,-2,5,1,5,42,-140,1684,2,13,37,150,0,500,203,2001,1106,967,952,1020,1739,1425,1519,1558,1,0,0,1,1,-0.06459001149840078,-0.04910013572035868,0.04495373057028562,-14,9,-27,0,0,0,45.2,-4,0,2
46560,17894648,-4,2,2,-4,10,-30,2,1,0,0,0,0,0,0,1429,0,0,0,459,356,244,724,3,-1,-1,-9,-11,-3,53,-131,1712,2,13,37,150,0,500,203,2001,1114,959,987,1042,1754,1463,1535,1554,1,0,0,1,1,-0.06453716973257224,-0.049118567034032834,0.04496994371563989,-6,13,-28,0,0,0,45.9,-3,1,1
46564,17895638,-1,2,1,-4,10,-30,14,4,0,0,0,0,0,0,1437,0,0,0,468,356,244,724,1,-1,0,10,-2,3,44,-126,1723,2,13,37,150,0,500,203,2001,1110,941,1035,1082,1760,1467,1554,1558,1,0,0,1,1,-0.06451994574723623,-0.04913580984192005,0.04496882831906568,9,16,-29,0,0,0,46.8,-1,1,0
46568,17896631,-1,3,1,-4,10,-30,14,3,0,0,0,1,1,-1,1444,0,0,0,476,356,453,724,1,-1,0,-3,2,-1,46,-112,1739,2,13,37,150,0,500,203,2001,1125,955,1050,1102,1775,1478,1567,1583,1,0,0,1,1,-0.06450240185956295,-0.049120491375959974,0.04496762296477552,9,16,-29,0,0,0,47.6,-1,1,0
46572,17897621,4,4,0,-4,10,-30,19,5,0,0,0,1,1,-1,1452,0,0,0,485,356,453,724,-2,-2,0,-16,-5,-3,28,-127,1755,2,13,37,150,0,500,203,2001,1129,946,1090,1132,1802,1496,1583,1587,1,0,0,1,1,-0.06454822444643067,-0.04910688798603516,0.044965360983326264,19,19,-30,0,0,0,48.5,2,2,0
46576,17898615,5,4,0,-4,10,-30,19,5,0,0,0,1,0,-1,1460,0,0,0,494,356,453,724,-3,-2,0,3,4,5,35,-126,1768,2,13,37,150,0,500,203,2001,1147,961,1109,1150,1807,1508,1583,1592,1,0,0,1,1,-0.06460993373076232,-0.049098661395381306,0.0449630876210918,20,19,-30,0,0,0,49.4,3,2,0
46580,17899605,6,3,-1,-4,10,-30,16,4,0,0,0,1,0,-1,1470,0,0,0,505,356,453,724,-3,-2,0,-15,1,-6,44,-136,1809,2,13,37,150,0,500,203,2001,1168,988,1120,1172,1818,1523,1592,1600,1,0,0,1,1,-0.06467738114097998,-0.049096014815216305,0.04496088545049304,18,17,-31,0,0,0,50.5,3,2,0
46584,17900598,5,1,-1,-4,10,-30,7,-4,0,0,0,1,1,-1,1479,0,0,0,515,356,453,724,-2,0,0,2,-9,4,46,-139,1833,2,13,37,150,0,500,203,2001,1189,1044,1101,1190,1818,1511,1613,1630,1,0,0,1,1,-0.06472865954917728,-0.04905960121224604,0.044960930202972094,8,7,-31,0,0,0,51.5,2,0,0
46588,17901588,10,2,-1,-3,10,-30,14,-4,0,0,0,1,1,-1,1488,0,0,0,526,356,453,724,-6,-1,0,5,5,-3,34,-172,1877,2,13,37,150,0,500,203,2001,1188,1039,1145,1232,1835,1542,1630,1644,1,0,0,1,1,-0.06487360011516403,-0.04902873561006025,0.04496002892183082,21,8,-31,0,0,0,52.6,6,1,0
46592,17902580,10,-2,-1,-3,10,-30,14,-10,0,0,0,0,0,0,1495,0,0,0,532,356,453,724,-6,1,0,5,3,1,33,-150,1900,2,13,37,150,0,500,203,2001,1181,1070,1140,1262,1869,1558,1657,1653,1,0,0,1,1,-0.06499910340203469,-0.04896175743727587,0.0449612073308332,21,-2,-31,0,0,0,53.2,6,-1,0
46596,17903572,-2,-5,0,-3,10,-30,-10,-17,0,0,0,0,0,0,1504,0,0,0,543,356,453,724,2,3,0,19,0,1,31,-185,1934,2,13,37,150,0,500,203,2001,1247,1180,1072,1236,1875,1567,1657,1695,1,0,0,1,1,-0.06501296435788644,-0.04885728070308496,0.04496485662850791,-15,-12,-30,0,0,0,54.3,-2,-3,0
46600,17904565,-8,-3,0,-3,10,-30,-34,-13,0,0,0,1,1,1,1514,0,0,0,553,356,453,724,5,2,0,-21,1,-1,31,-185,1934,2,13,37,150,0,500,203,2001,1334,1243,1049,1187,1887,1579,1695,1695,1,0,0,1,1,-0.06497491627695853,-0.04877018212236451,0.044967384131423316,-45,-6,-30,0,0,0,55.3,-5,-2,0
46604,17905559,-7,-3,0,-4,10,-30,-28,-4,0,0,0,1,1,1,1523,0,0,0,563,356,453,724,5,2,0,18,-4,1,49,-148,1923,2,13,37,150,0,500,203,2001,1356,1234,1097,1198,1887,1592,1709,1714,1,0,0,1,1,-0.06490701143187261,-0.04869851609777174,0.04496970183153692,-39,3,-30,0,0,0,56.3,-5,-2,0
46608,17906548,-5,-4,0,-4,10,-30,-15,-5,0,0,0,0,1,-1,1529,0,0,0,569,356,453,724,3,3,1,-21,3,-2,35,-182,1979,2,13,37,150,0,500,203,2001,1336,1219,1136,1242,1911,1604,1700,1744,1,0,0,1,1,-0.06489986752227982,-0.048594989061580884,0.04495606083008674,-24,1,-30,0,0,0,56.9,-3,-3,-1
46612,17907538,-10,0,0,-4,10,-30,-14,3,0,0,0,0,1,-1,1540,0,0,0,582,356,453,724,7,0,1,27,-6,3,53,-179,1962,2,13,37,150,0,500,203,2001,1392,1229,1172,1236,1948,1644,1709,1760,1,0,0,1,1,-0.06482228608892326,-0.048558703049533344,0.04493907017300902,-28,13,-30,0,0,0,58.2,-7,0,-1
46616,17908530,-2,6,-1,-4,10,-30,-2,18,0,0,0,1,0,-1,1549,0,0,0,591,356,453,724,1,-3,2,-24,-3,1,38,-198,2036,2,13,37,150,0,500,203,2001,1412,1167,1263,1255,1948,1644,1739,1754,1,0,0,1,1,-0.06486097767115366,-0.04855776933958594,0.044901436346486356,-8,34,-31,0,0,0,59.1,-1,3,-2
46620,17909522,0,8,-2,-4,10,-30,14,25,0,0,0,1,0,-1,1560,0,0,0,603,356,453,724,0,-5,2,29,-2,5,37,-171,2018,2,13,37,150,0,500,203,2001,1419,1135,1338,1298,1967,1695,1754,1786,1,0,0,1,1,-0.06489575937442524,-0.04859129825810976,0.044861369020424924,10,43,-32,0,0,0,60.3,0,5,-2
46624,17910515,6,8,-3,-4,10,-30,21,17,0,0,0,0,1,-1,1571,0,0,0,616,356,453,724,-3,-4,3,-42,-6,6,25,-186,2106,2,13,37,150,0,500,203,2001,1407,1148,1367,1362,2027,1700,1770,1818,1,0,0,1,1,-0.06499080324323546,-0.04859304974351292,0.04480509086839568,23,35,-33,0,0,0,61.6,3,4,-3
46628,17911505,0,12,-4,-4,10,-31,12,20,0,0,0,0,1,-1,1582,0,0,0,628,356,453,724,0,-7,3,23,3,2,41,-209,2116,2,13,37,150,0,500,203,2001,1471,1184,1374,1347,2048,1709,1791,1824,1,0,0,1,1,-0.06505230754202228,-0.04865893035829039,0.04474578752699454,8,42,-35,0,0,0,62.8,0,7,-3
46632,17912497,5,11,-4,-4,10,-31,11,13,0,0,0,1,1,-1,1589,0,0,0,635,356,453,724,-3,-6,3,-23,-12,4,40,-218,2203,2,13,37,150,0,500,203,2001,1467,1201,1380,1381,2048,1724,1824,1835,1,0,0,1,1,-0.06516823519632928,-0.04870335993526282,0.044687481457664546,12,34,-35,0,0,0,63.5,3,6,-3
46636,17913493,-2,10,-4,-4,11,-31,-3,8,0,0,0,1,1,-1,1599,0,0,0,645,356,453,724,2,-6,2,21,0,14,49,-203,2210,2,13,37,150,0,500,203,2001,1516,1272,1349,1372,2083,1744,1840,1858,1,0,0,1,1,-0.0651838574476041,-0.04875640260379448,0.044646212904331684,-9,29,-35,0,0,0,64.5,-2,6,-2
46640,17914480,6,12,-5,-4,11,-31,3,5,0,0,0,2,1,-1,1608,1,0,0,653,338,453,724,-3,-7,3,-14,-16,9,45,-226,2322,2,13,37,150,0,500,203,2001,1503,1261,1388,1417,2105,1754,1893,1875,1,0,0,1,1,-0.06529949207913122,-0.048816639143429784,0.044587048837814613,5,28,-36,1,0,0,65.3,4,7,-3
46644,17915472,6,15,-5,-4,11,-31,8,10,0,0,0,2,1,-1,1619,1,0,0,666,338,453,724,-3,-8,4,-1,-9,2,45,-226,2322,2,13,37,150,0,500,203,2001,1533,1258,1437,1440,2113,1760,1905,1887,1,0,0,1,1,-0.06541607074485908,-0.04889347372742079,0.04450912991947931,10,36,-36,1,0,0,66.6,4,8,-4
46648,17916464,6,17,-6,-3,11,-32,4,12,0,0,0,1,0,-1,1628,1,0,0,675,338,833,724,-2,-10,5,-3,-15,11,37,-333,2462,2,13,37,150,0,500,203,2001,1568,1272,1453,1443,2135,1786,1905,1905,1,0,0,1,1,-0.06545549480953566,-0.04906057753314412,0.04441130541111793,7,40,-38,1,0,0,67.5,3,10,-5
46652,17917472,1,15,-7,-3,12,-32,-4,9,0,0,0,1,0,-1,1640,1,0,0,689,338,833,724,0,-9,5,26,4,2,33,-360,2468,2,13,37,150,0,500,203,2001,1612,1328,1443,1452,2158,1802,1961,1942,1,0,0,1,1,-0.06546032759808962,-0.04921282084171559,0.044313053654401635,-6,36,-39,1,0,0,68.9,1,9,-5
46656,17918447,8,17,-8,-3,12,-32,1,5,0,0,0,1,0,-1,1649,1,0,0,697,338,833,724,-4,-10,6,-24,-20,6,21,-379,2636,2,13,37,150,0,500,203,2001,1603,1326,1474,1498,2198,1824,1980,1967,1,0,0,1,1,-0.06553398019234506,-0.04937593912986547,0.04419989014601988,6,34,-40,1,0,0,69.7,5,10,-6
46660,17919439,8,16,-8,-3,12,-32,11,5,0,0,0,1,0,-1,1660,0,0,0,709,338,833,724,-5,-9,5,4,2,3,21,-379,2636,2,13,37,150,0,500,203,2001,1607,1326,1517,1541,2206,1824,1987,1967,1,0,0,1,1,-0.06562533612832488,-0.049525749937978966,0.04410317168742317,16,33,-40,0,0,0,70.9,5,9,-5
46664,17920431,14,19,-9,-3,13,-33,17,7,0,0,0,1,0,-1,1668,0,0,0,717,338,833,724,-8,-11,7,-31,-20,11,37,-407,2876,2,13,37,150,0,500,203,2001,1610,1309,1560,1573,2222,1869,2041,1987,1,0,0,1,1,-0.06577048379790981,-0.04970782358474366,0.043969557250653324,28,39,-42,0,0,0,71.7,8,11,-7
46668,17921425,4,17,-9,-3,13,-33,-1,2,0,0,0,1,0,-1,1680,0,0,0,730,338,833,724,-2,-10,7,32,-2,9,36,-429,2937,2,13,37,150,0,500,203,2001,1676,1396,1518,1559,2222,1887,2041,2027,1,0,0,1,1,-0.0658117984330428,-0.04987294776926585,0.043836807000149136,0,32,-42,0,0,0,73,2,10,-7
46672,17922414,6,18,-9,-3,13,-33,-2,4,0,0,0,1,1,-1,1689,0,0,0,739,338,833,724,-3,-10,5,-22,-17,0,36,-429,2937,2,13,37,150,0,500,203,2001,1699,1404,1543,1571,2247,1893,2062,2041,1,0,0,1,1,-0.06586846361397455,-0.05003950598265214,0.04373920473345283,1,35,-42,0,0,0,73.9,3,10,-5
46676,17923410,6,16,-9,-2,14,-34,-5,-3,0,0,0,1,1,-1,1701,0,0,0,752,338,833,724,-3,-9,5,43,-4,10,31,-459,2985,2,13,37,150,0,500,203,2001,1713,1454,1544,1605,2308,1911,2105,2048,1,0,0,1,1,-0.06592548780006412,-0.05018989175237606,0.04364204787590609,-1,27,-43,0,0,0,75.2,3,9,-5
46680,17924397,-7,17,-9,-2,14,-34,-19,-2,0,0,0,1,1,0,1710,0,0,0,761,338,833,724,5,-10,6,-15,-20,6,30,-481,3101,2,13,37,150,0,500,203,2001,1785,1512,1517,1567,2326,1948,2128,2069,1,0,0,1,1,-0.06584512416688725,-0.05035498205254151,0.04352743458108321,-28,29,-43,0,0,0,76.1,-5,10,-6
46684,17925393,-10,19,-10,-3,14,-34,-30,3,0,0,0,1,1,0,1721,0,0,0,773,338,833,724,7,-11,8,18,-11,8,62,-397,3204,2,13,37,150,0,500,203,2001,1854,1545,1524,1551,2326,1948,2135,2128,1,0,0,1,1,-0.06573109339172917,-0.050536653466861675,0.043375915072323856,-43,36,-44,0,0,0,77.3,-7,11,-8
46688,17926381,-15,16,-11,-3,15,-35,-31,-1,0,0,0,0,1,-2,1730,0,0,0,781,338,833,725,10,-9,8,-12,-7,7,67,-420,3294,2,13,37,150,0,500,203,2001,1872,1583,1511,1569,2326,1980,2128,2113,1,0,0,1,1,-0.06556615317191927,-0.050682476807199534,0.04322790346738348,-49,30,-46,0,0,0,78.1,-10,9,-8
46692,17927377,-10,14,-11,-3,15,-35,-11,-6,0,0,0,0,1,-2,1741,0,0,-1,793,338,833,725,7,-8,6,26,-8,3,84,-371,3357,2,13,37,150,0,500,203,2001,1832,1571,1565,1653,2362,2007,2158,2128,1,0,0,1,1,-0.06545022434380547,-0.05081442556641133,0.04311458487673825,-24,23,-46,0,0,-1,79.3,-7,8,-7
46696,17928364,-10,13,-11,-3,15,-36,-10,-9,0,0,0,1,1,0,1749,0,0,-1,800,338,833,725,6,-7,7,-16,-1,12,84,-371,3357,2,13,37,150,0,500,203,2001,1840,1589,1575,1675,2439,2041,2182,2135,1,0,0,1,1,-0.06535340056808886,-0.05092687834406966,0.04298621678842096,-23,19,-47,0,0,-1,80,-6,7,-8
46700,17929360,-18,15,-11,-4,16,-36,-11,-2,0,0,0,1,1,0,1761,0,0,0,812,338,833,725,12,-8,8,44,-6,6,98,-270,3332,2,13,37,150,0,500,203,2001,1897,1612,1594,1668,2439,2041,2222,2174,1,0,0,1,1,-0.06515235295490375,-0.05105659749414271,0.042838197916735155,-33,29,-47,0,0,0,81.2,-12,8,-8
46704,17930348,-6,14,-12,-4,16,-36,2,-4,0,0,0,1,1,-1,1769,0,0,0,820,338,833,725,4,-8,8,-32,-22,9,113,-133,3241,2,13,37,150,0,500,203,2001,1862,1581,1650,1737,2449,2062,2222,2206,1,0,0,1,1,-0.0650908895201186,-0.051185283732940734,0.042691374899067824,-8,26,-48,0,0,0,82,-4,8,-8
46708,17931343,-12,15,-12,-4,16,-37,-1,2,0,0,0,1,1,-1,1780,0,0,0,832,338,833,725,8,-9,7,10,1,9,101,-113,3286,2,13,37,150,0,500,203,2001,1916,1607,1668,1725,2479,2091,2230,2222,1,0,0,1,1,-0.0649587147994804,-0.05133335780412449,0.04255975118288191,-17,33,-49,0,0,0,83.2,-8,9,-7
46712,17932331,-5,20,-11,-4,17,-37,13,10,0,0,0,1,1,-1,1788,0,0,0,839,338,833,725,4,-11,8,-11,-20,4,119,-50,3367,2,13,37,150,0,500,203,2001,1917,1557,1746,1753,2500,2128,2256,2230,1,0,0,1,1,-0.06489747079862346,-0.051513695089656315,0.04240959169371106,4,47,-48,0,0,0,83.9,-4,11,-8
46716,17933327,-1,12,-12,-4,17,-38,9,-5,0,0,0,1,1,-1,1799,0,0,0,851,338,833,725,1,-7,9,-41,-16,13,110,8,3374,2,13,37,150,0,500,203,2001,1898,1618,1723,1820,2542,2128,2273,2247,1,0,0,1,1,-0.0648885623324148,-0.051624979274245385,0.0422453613955911,4,24,-50,0,0,0,85.1,-1,7,-9
46720,17934314,-6,13,-13,-4,17,-38,9,-3,0,0,0,1,1,-1,1807,0,0,0,858,320,833,725,4,-7,9,43,7,5,122,-63,3502,2,13,37,150,0,500,203,2001,1928,1634,1731,1820,2564,2151,2326,2273,1,0,0,1,1,-0.0648280727892744,-0.051735267705221674,0.04208262085121817,-1,27,-51,0,0,0,85.8,-4,7,-9
46724,17935310,3,16,-13,-4,17,-38,15,0,0,0,0,1,1,-1,1817,0,0,0,868,320,833,725,-2,-9,8,-34,-27,7,122,-63,3502,2,13,37,150,0,500,203,2001,1929,1610,1790,1859,2575,2198,2326,2308,1,0,0,1,1,-0.06487057273710546,-0.051882375437978384,0.04193350404394991,14,33,-51,0,0,0,86.8,2,9,-8
46728,17936298,-8,13,-12,-4,18,-39,-4,-5,0,0,0,1,1,-1,1824,0,0,0,874,320,833,725,5,-7,8,32,1,15,93,-114,3617,2,13,37,150,0,500,203,2001,1984,1695,1729,1827,2575,2222,2335,2326,1,0,0,1,1,-0.0647919243678102,-0.05199389783784994,0.04178783129616104,-16,26,-51,0,0,0,87.4,-5,7,-8
46732,17937294,-6,15,-12,-4,18,-39,-2,3,0,0,0,1,1,-1,1833,0,0,0,883,320,1234,725,4,-8,8,35,-5,6,96,-246,3748,2,13,37,150,0,500,203,2001,2012,1685,1773,1833,2609,2222,2353,2326,1,0,0,1,1,-0.06473009989202606,-0.05212367940801427,0.04163985915085355,-12,36,-51,0,0,0,88.3,-4,8,-8
46736,17938281,5,16,-12,-4,18,-40,9,2,0,0,0,1,0,-1,1840,0,0,0,889,320,1234,725,-3,-9,8,-49,-22,5,94,-206,3838,2,13,37,150,0,500,203,2001,1987,1652,1826,1884,2643,2230,2390,2362,1,0,0,1,1,-0.06478949886521229,-0.052269469816734256,0.04149209863669956,10,36,-52,0,0,0,88.9,3,9,-8
46740,17939273,-9,11,-13,-5,18,-40,-6,-5,0,0,0,1,0,-1,1850,0,0,0,899,320,1234,725,6,-6,9,35,13,13,81,-225,3995,2,13,37,150,0,500,203,2001,2039,1747,1765,1871,2679,2230,2419,2390,1,0,0,1,1,-0.06469411906449161,-0.05236306138807085,0.04132966390282622,-20,24,-53,0,0,0,89.9,-6,6,-9
46744,17940265,-10,11,-12,-5,19,-41,-9,-4,0,0,0,1,0,-1,1857,0,0,0,905,320,1234,725,6,-7,8,-12,-15,13,81,-225,3995,2,13,37,150,0,500,203,2001,2047,1747,1760,1860,2703,2256,2439,2439,1,0,0,1,1,-0.06459790794631319,-0.05247506363989127,0.04118341947614912,-24,26,-53,0,0,0,90.5,-6,7,-8
46748,17941260,4,12,-13,-5,19,-41,9,-2,0,0,0,1,0,-1,1866,0,0,0,914,320,1234,725,-2,-7,9,-29,-9,1,42,-249,4189,2,13,37,150,0,500,203,2001,2025,1712,1853,1949,2703,2299,2449,2419,1,0,0,1,1,-0.06464126298605055,-0.052586276621422,0.041019373394961534,8,29,-54,0,0,0,91.4,2,7,-9
46752,17942248,-1,6,-14,-5,19,-42,6,-9,0,0,0,1,1,-1,1873,0,0,0,920,320,1234,725,1,-4,9,43,17,13,28,-365,4370,2,13,37,150,0,500,203,2001,2029,1760,1823,1970,2703,2326,2419,2439,1,0,0,1,1,-0.06463241524085019,-0.05264508506055187,0.04085982726528048,0,16,-56,0,0,0,92,-1,4,-9
46756,17943240,-8,10,-13,-5,19,-42,-3,-3,0,0,0,1,1,-1,1882,0,0,0,928,320,1234,725,5,-6,9,18,-13,7,33,-476,4465,2,13,37,150,0,500,203,2001,2047,1743,1779,1891,2703,2308,2439,2449,1,0,0,1,1,-0.06455440951606006,-0.05273869929850843,0.04069740242312836,-16,26,-55,0,0,0,92.8,-5,6,-9
46760,17944232,-12,5,-13,-5,19,-42,-11,-9,0,0,0,1,1,-1,1888,0,0,0,934,320,1234,725,8,-2,8,1,-20,2,40,-441,4536,2,13,37,150,0,500,203,2001,2047,1779,1729,1881,2740,2308,2469,2479,1,0,0,1,1,-0.06442331847715456,-0.05276433825916263,0.04055675561143968,-28,15,-55,0,0,0,93.4,-8,2,-8
46764,17945227,-21,7,-13,-5,19,-43,-26,-7,0,0,0,1,1,-1,1897,0,0,0,943,320,1234,725,14,-4,8,34,17,21,46,-458,4616,2,13,37,150,0,500,203,2001,2047,1767,1638,1776,2740,2335,2510,2532,1,0,0,1,1,-0.06418776073513402,-0.05282474848703722,0.0404134583888327,-52,19,-56,0,0,0,94.3,-14,4,-8
46768,17946215,-31,13,-12,-6,20,-43,-30,9,0,0,0,1,1,-1,1903,0,0,0,948,320,1234,725,20,-7,9,27,-5,6,41,-510,4707,2,13,37,150,0,500,203,2001,2047,1682,1583,1639,2791,2381,2564,2542,1,0,0,1,1,-0.06385149830036811,-0.05293530749943295,0.04025065078511236,-67,42,-55,0,0,0,94.8,-20,7,-9
46772,17947211,-37,9,-13,-6,20,-44,-31,-1,0,0,0,1,1,-1,1910,0,0,0,953,320,1234,725,24,-5,8,-14,-31,-13,41,-510,4707,2,13,37,150,0,500,203,2001,2047,1729,1552,1661,2857,2419,2542,2542,1,0,0,1,1,-0.06344195209410437,-0.05301323377351626,0.04010614980242799,-74,28,-57,0,0,0,95.3,-24,5,-8
46776,17948199,-23,11,-12,-7,20,-44,-15,-2,0,0,0,1,0,-1,1915,0,0,0,957,320,1234,725,15,-6,9,-11,5,20,49,-528,4713,2,13,37,150,0,500,203,2001,2047,1723,1662,1765,2830,2419,2542,2564,1,0,0,1,1,-0.0631918752174997,-0.05310669056069558,0.039944504116120605,-45,29,-56,0,0,0,95.7,-15,6,-9
46780,17949195,-9,14,-13,-7,20,-45,18,10,0,0,0,1,0,-1,1922,0,0,0,964,320,1234,725,6,-9,10,15,-15,11,53,-607,4741,2,13,37,150,0,500,203,2001,2047,1660,1837,1887,2830,2449,2542,2542,1,0,0,1,1,-0.06309734773684593,-0.05325187019856275,0.039760891275256505,2,44,-58,0,0,0,96.4,-6,9,-10
46784,17950184,-5,17,-14,-7,20,-45,34,13,0,0,0,1,0,-1,1927,0,0,0,967,320,1234,725,3,-10,9,-3,-29,2,42,-625,4856,2,13,37,150,0,500,203,2001,2047,1634,1907,1939,2857,2439,2564,2564,1,0,0,1,1,-0.06305443460820884,-0.05341435184092374,0.03959473590585372,22,50,-59,0,0,0,96.7,-3,10,-9
46788,17951175,2,19,-15,-7,21,-46,28,8,0,0,0,1,0,-1,1934,0,0,0,974,320,1234,725,-1,-11,12,9,12,15,53,-530,4879,2,13,37,150,0,500,203,2001,2047,1639,1902,1952,2857,2449,2564,2564,1,0,0,1,1,-0.06308348608370405,-0.05359114844482432,0.03937528702204851,23,48,-61,0,0,0,97.4,1,11,-12
46792,17952167,4,21,-15,-7,21,-46,20,9,0,0,0,1,1,-1,1938,0,0,0,977,320,1234,725,-2,-13,9,27,-2,9,72,-524,4913,2,13,37,150,0,500,203,2001,2047,1624,1881,1919,2857,2439,2564,2575,1,0,0,1,1,-0.06312725294189815,-0.05380594841116173,0.03920533131015791,17,51,-61,0,0,0,97.7,2,13,-9
