"Product","Blackbox flight data recorder by Nicholas Sherlock"
39552,16138684,73,-6,-2,-7,0,-37,-59,1,0,0,0,1,1,-2,1333,99,1,-1,332,361,241,759,-3,5,1,-4,5,4,81,-157,1810,7,11,22,15,40,73,52,3510,838,703,718,880,1685,1422,1600,1754,1,0,0,1,1,-0.049986288796519486,-0.04346189897696454,5.694431424987196,7,-5,-39,99,1,-1,33.2,102,-4,-2
39556,16139675,70,-5,-2,-7,0,-37,-69,5,0,0,0,1,1,-2,1333,100,1,-1,332,361,241,759,2,4,0,41,10,-1,79,-136,1793,7,11,22,15,40,73,52,3510,872,719,702,847,1685,1422,1592,1744,1,0,0,1,1,-0.0499883554298259,-0.0433935542392577,5.694437035560724,-6,0,-39,100,1,-1,33.2,98,-3,-1
39560,16140668,66,-6,-3,-7,0,-37,-65,5,0,0,0,1,3,-2,1332,100,1,-1,331,361,241,759,8,5,1,6,-2,1,76,-177,1817,7,11,22,15,40,73,52,3510,871,719,697,847,1681,1415,1592,1754,1,0,0,1,1,-0.04991883885901781,-0.04330374518361195,5.694428312322734,-6,-1,-40,100,1,-1,33.1,92,-4,-2
39564,16141659,61,-3,-3,-7,0,-37,-81,5,0,0,0,1,3,-2,1332,100,2,-1,330,361,241,759,15,3,1,28,2,3,73,-186,1816,7,11,22,15,40,73,52,3510,912,750,660,804,1685,1425,1587,1744,1,0,0,1,1,-0.04973607990793461,-0.043246381936263595,5.694418493081408,-27,2,-40,100,2,-1,33,85,-1,-2
39568,16142652,58,-2,-3,-6,0,-37,-72,10,0,0,0,1,1,-1,1331,99,2,-1,330,361,241,759,19,3,2,33,2,1,98,-180,1827,7,11,22,15,40,73,52,3510,912,727,680,803,1700,1412,1587,1760,1,0,0,1,1,-0.049479403782146374,-0.04320762655295469,5.694389669320378,-20,8,-40,99,2,-1,33,80,-1,-3
39572,16143643,54,-2,-3,-6,0,-37,-70,8,0,0,0,1,1,-1,1331,98,1,-1,330,364,241,759,23,2,1,7,-2,0,95,-194,1827,7,11,22,15,40,73,52,3510,911,735,672,805,1685,1422,1579,1754,1,0,0,1,1,-0.049165108609217,-0.04318474163894204,5.694378202953715,-22,6,-40,98,1,-1,33,75,-1,-2
39576,16144634,50,-2,-3,-6,0,-37,-61,9,0,0,0,1,1,-1,1331,96,1,-1,329,364,241,759,26,2,1,55,2,-1,102,-217,1829,7,11,22,15,40,73,52,3510,901,723,686,811,1695,1432,1596,1744,1,0,0,1,1,-0.04881767930584351,-0.04316735260849151,5.6943674808450275,-17,7,-40,96,1,-1,32.9,70,-1,-2
39580,16145626,45,-1,-2,-5,0,-37,-57,9,0,-1,0,1,1,-1,1330,93,1,0,329,364,241,759,30,1,0,10,-2,-2,102,-217,1829,7,11,22,15,40,73,52,3510,900,724,686,806,1700,1422,1592,1754,1,0,0,1,1,-0.04840046379886421,-0.043168068165079225,5.694373244321248,-17,7,-39,93,1,0,32.9,63,0,0
39584,16146619,39,0,-1,-5,0,-37,-56,12,0,-1,0,1,2,-2,1330,90,1,-1,328,364,241,759,35,1,-1,77,3,4,111,-207,1783,7,11,22,15,40,73,52,3510,912,726,685,788,1700,1432,1571,1754,1,0,0,1,1,-0.04788988274224156,-0.04317834265616999,5.694395398002966,-22,11,-38,90,1,-1,32.8,55,0,0
39588,16147610,32,-2,-1,-4,0,-38,-66,2,0,0,0,1,2,-2,1329,86,1,-1,328,364,241,759,41,2,0,37,6,2,110,-215,1796,7,11,22,15,40,73,52,3510,921,776,631,778,1709,1432,1579,1744,1,0,0,1,1,-0.047284229092343824,-0.0431693129602576,5.694401529660274,-38,0,-39,86,1,-1,32.8,45,-1,-1
39592,16148603,26,0,-1,-4,0,-38,-66,2,0,0,0,1,1,-1,1329,81,1,-1,328,364,241,759,46,1,0,51,1,-5,96,-161,1783,7,11,22,15,40,73,52,3510,939,784,623,763,1709,1435,1567,1739,1,0,0,1,1,-0.04654906380629941,-0.043166924349084354,5.694405062486288,-44,2,-39,81,1,-1,32.8,35,0,-1
39596,16149594,23,-3,-1,-4,0,-38,-54,-3,0,0,0,1,1,-1,1330,77,1,-1,328,364,241,759,45,3,0,49,13,3,96,-216,1803,7,11,22,15,40,73,52,3510,906,781,628,798,1714,1432,1554,1729,1,0,0,1,1,-0.04587680790845157,-0.04312929981050586,5.694412893356754,-35,-6,-39,77,1,-1,32.8,32,-2,-1
39600,16150585,17,-2,-1,-3,0,-38,-38,-4,0,0,0,1,2,-2,1330,71,1,-1,329,364,241,759,47,2,-1,34,-7,1,82,-176,1778,7,11,22,15,40,73,52,3510,885,762,650,818,1729,1425,1571,1744,1,0,0,1,1,-0.045139352434775654,-0.043099549769090195,5.694436100760482,-24,-6,-39,71,1,-1,32.9,24,-1,0
39604,16151577,11,-1,-1,-3,0,-38,-38,-1,0,0,0,1,2,-2,1329,66,1,-1,328,364,241,759,50,2,0,56,-2,1,82,-176,1778,7,11,22,15,40,73,52,3510,901,767,642,800,1744,1453,1567,1709,1,0,0,1,1,-0.044351022884409015,-0.043069031522635574,5.69444205899762,-30,-2,-39,66,1,-1,32.8,16,-1,-1
39608,16152571,8,2,-1,-3,0,-38,-24,8,0,0,0,1,1,-2,1329,60,1,-1,327,364,241,759,49,0,-1,41,4,-6,70,-55,1771,7,11,22,15,40,73,52,3510,905,722,685,795,1744,1478,1567,1695,1,0,0,1,1,-0.043482603602012386,-0.04306472917479396,5.694458688417907,-19,10,-39,60,1,-1,32.7,11,1,0
39612,16153561,3,-2,-1,-3,0,-38,-16,2,0,0,0,1,1,-2,1328,53,1,-1,327,364,241,759,49,2,-1,75,-4,-4,57,0,1754,7,11,22,15,40,73,52,3510,879,733,672,818,1744,1478,1523,1695,1,0,0,1,1,-0.04257552096629713,-0.0430162503735881,5.694474834465414,-16,0,-39,53,1,-1,32.7,4,-1,0
39616,16154554,-3,-1,-1,-3,0,-38,-9,0,0,0,0,1,1,-3,1328,46,1,-1,326,364,241,759,51,1,-1,52,4,5,58,26,1788,7,11,22,15,40,73,52,3510,871,733,668,822,1744,1463,1523,1685,1,0,0,1,1,-0.04161069583356189,-0.042984674820748706,5.694489053098607,-15,-1,-39,46,1,-1,32.6,-5,0,0
39620,16155560,-13,-2,-1,-3,0,-38,-28,-2,0,0,0,1,1,-3,1327,39,0,-2,325,364,241,759,56,2,0,57,-4,-2,47,60,1804,7,11,22,15,40,73,52,3510,918,788,606,773,1744,1467,1531,1685,1,0,0,1,1,-0.04052109865497181,-0.04292541034799313,5.694485692455219,-44,-4,-39,39,0,-2,32.5,-17,-2,-2
39624,16156536,-14,1,-1,-3,0,-38,-11,6,0,0,0,1,3,-1,1326,32,1,-2,325,364,241,759,52,0,-1,35,2,-4,48,60,1840,7,11,22,15,40,73,52,3510,910,738,654,782,1744,1456,1531,1695,1,0,0,1,1,-0.03952855758798861,-0.04290149815220489,5.694497988913122,-28,7,-39,32,1,-2,32.5,-20,1,-1
39628,16157531,-20,0,-1,-3,0,-38,-4,1,0,0,0,1,3,-1,1327,25,1,-1,326,364,226,759,52,2,-1,66,5,0,34,79,1841,7,11,22,15,40,73,52,3510,898,750,650,796,1739,1467,1523,1695,1,0,0,1,1,-0.038504976934872245,-0.04283178928093368,5.694511893257729,-27,1,-39,25,1,-1,32.6,-27,-1,0
39632,16158520,-27,1,0,-3,0,-38,-5,0,0,0,0,2,1,-1,1327,17,2,-1,326,364,226,759,54,1,-3,38,-5,-7,47,66,1878,7,11,22,15,40,73,52,3510,913,767,641,777,1754,1467,1496,1695,1,0,0,1,1,-0.037461662417170825,-0.04278995493339126,5.6945595537474265,-35,1,-38,17,2,-1,32.6,-37,1,2
39636,16159512,-32,-1,1,-3,0,-38,-7,-2,0,0,0,2,1,-1,1327,10,1,-1,325,364,226,759,54,2,-2,71,11,3,47,66,1878,7,11,22,15,40,73,52,3510,913,790,619,768,1760,1463,1523,1685,1,0,0,1,1,-0.036417776919619844,-0.042730165052857254,5.694590759812566,-42,-3,-37,10,1,-1,32.5,-44,-1,1
39640,16160505,-37,-3,1,-3,0,-38,0,-5,0,0,0,1,2,-3,1326,2,1,-1,325,364,226,759,53,2,-2,49,1,-9,61,100,1925,7,11,22,15,40,73,52,3510,900,795,611,779,1760,1485,1500,1681,1,0,0,1,1,-0.03536334212038929,-0.04267998627538003,5.69461966315714,-40,-8,-37,2,1,-1,32.5,-51,-1,1
39644,16161497,-43,-4,1,-3,0,-38,0,-9,0,0,0,1,2,-3,1326,-6,1,-2,325,364,226,759,53,4,-2,53,5,1,72,51,1960,7,11,22,15,40,73,52,3510,901,814,590,780,1760,1478,1500,1685,1,0,0,1,1,-0.034349534819672525,-0.04260284133111492,5.6946515717387705,-46,-13,-37,-6,1,-2,32.5,-59,-3,0
39648,16162487,-49,-6,1,-3,0,-38,1,-13,0,0,0,1,1,-3,1326,-14,1,-2,324,364,226,759,53,5,-4,45,6,-4,81,78,1968,7,11,22,15,40,73,52,3510,901,834,569,778,1760,1489,1485,1681,1,0,0,1,1,-0.033315903346076654,-0.04251675711411116,5.6947167646293275,-51,-19,-37,-14,1,-2,32.4,-67,-4,2
39652,16163481,-53,-9,2,-3,-1,-38,3,-20,0,0,-1,1,1,-3,1325,-22,1,-2,323,365,226,759,51,7,-3,49,2,-2,91,5,1960,7,11,22,15,40,73,52,3510,881,855,544,792,1754,1500,1489,1657,1,0,0,1,1,-0.03237400181458229,-0.04240336908649993,5.694769003967594,-53,-30,-37,-22,1,-2,32.3,-73,-6,1
39656,16164471,-59,-9,2,-3,-1,-37,5,-18,0,0,-1,1,2,-2,1324,-29,1,-2,322,365,226,759,51,7,-3,38,13,-1,89,-12,1956,7,11,22,15,40,73,52,3510,891,859,537,781,1775,1508,1485,1644,1,0,0,1,1,-0.031450817896710295,-0.042289107830800504,5.694821913000754,-57,-28,-36,-29,1,-2,32.2,-80,-6,1
39660,16165468,-63,-8,2,-3,-1,-37,6,-10,0,0,-1,1,2,-2,1324,-37,1,-2,322,365,226,759,49,6,-3,47,7,-8,89,-12,1956,7,11,22,15,40,73,52,3510,912,848,550,758,1775,1508,1467,1639,1,0,0,1,1,-0.030557614582055723,-0.04219149783883462,5.694874646286106,-60,-19,-36,-37,1,-2,32.2,-86,-5,1
39664,16166455,-66,-8,2,-3,-1,-37,11,-7,0,0,0,1,3,-1,1324,-44,1,-1,322,365,226,759,46,7,-3,43,10,-1,92,-68,1986,7,11,22,15,40,73,52,3510,913,840,560,755,1770,1500,1453,1639,1,0,0,1,1,-0.0297699606247671,-0.0420791610008208,5.694929914911628,-58,-16,-35,-44,1,-1,32.2,-90,-6,2
39668,16167449,-69,-8,3,-3,-1,-37,17,-7,0,1,0,1,3,-1,1324,-51,2,-1,322,365,226,759,43,7,-3,31,8,-3,87,-74,1989,7,11,22,15,40,73,52,3510,906,836,569,758,1770,1519,1442,1630,1,0,0,1,1,-0.029034625757016517,-0.041962025343526534,5.6949861187834845,-55,-15,-34,-51,2,-1,32.2,-94,-5,2
39672,16168438,-69,-8,3,-3,-1,-37,24,-6,0,1,0,1,2,-2,1324,-57,2,-1,322,365,226,759,38,7,-3,37,2,-6,104,-108,2023,7,11,22,15,40,73,52,3510,895,824,583,767,1770,1535,1453,1630,1,0,0,1,1,-0.028416783317708406,-0.04185803549744121,5.695042784325393,-48,-14,-34,-57,2,-1,32.2,-95,-5,2
39676,16169431,-71,-8,4,-3,-1,-37,29,-1,0,1,0,1,2,-2,1323,-63,1,-1,322,365,226,759,35,6,-4,19,5,1,104,-108,2023,7,11,22,15,40,73,52,3510,898,807,599,759,1760,1542,1402,1639,1,0,0,1,1,-0.02784849886856239,-0.04177147992495454,5.695116513851333,-45,-9,-33,-63,1,-1,32.2,-98,-5,3
39680,16170422,-73,-8,3,-3,-1,-37,30,1,0,1,0,1,1,-1,1323,-69,1,-1,322,365,226,759,31,6,-3,36,6,-7,113,-71,2034,7,11,22,15,40,73,52,3510,900,804,601,756,1754,1546,1405,1639,1,0,0,1,1,-0.027322366833333715,-0.04169161099095174,5.6951704770012235,-46,-7,-34,-69,1,-1,32.2,-100,-5,2
39684,16171416,-76,-8,4,-3,-2,-37,26,2,0,0,0,1,1,-1,1323,-74,1,-1,322,365,226,759,30,6,-4,20,7,-3,145,-90,2053,7,11,22,15,40,73,52,3510,912,817,590,742,1754,1554,1435,1630,1,0,0,1,1,-0.026826840423808156,-0.041636879381031645,5.695241150513932,-53,-8,-33,-74,1,-1,32.2,-104,-5,3
39688,16172406,-77,-7,4,-3,-2,-37,24,6,0,0,0,1,1,-1,1323,-79,1,-1,322,365,226,759,28,5,-4,18,-3,-3,155,-57,2064,7,11,22,15,40,73,52,3510,928,817,592,726,1775,1554,1422,1626,1,0,0,1,1,-0.026342162133194586,-0.04160750232801626,5.695308902563276,-56,-3,-33,-79,1,-1,32.2,-107,-4,3
39692,16173401,-77,-4,4,-3,-2,-36,28,12,0,-1,0,1,1,-1,1323,-84,0,0,322,365,226,759,23,3,-4,6,1,-3,186,-89,2087,7,11,22,15,40,73,52,3510,935,794,618,717,1791,1554,1395,1626,1,0,0,1,1,-0.02596764068555076,-0.04163632075444193,5.695376020033436,-52,5,-32,-84,0,0,32.2,-107,-3,4
39696,16174389,-73,-3,5,-3,-2,-36,42,17,0,-1,0,1,1,-1,1323,-88,0,0,321,365,226,759,14,2,-4,-1,2,-8,186,-89,2087,7,11,22,15,40,73,52,3510,912,747,665,737,1802,1554,1405,1600,1,0,0,1,1,-0.025751521396663677,-0.041682637831058134,5.695442209810741,-34,11,-31,-88,0,0,32.1,-102,-2,4
39700,16175386,-72,-2,5,-3,-2,-36,55,16,0,-1,0,1,1,-1,1322,-91,0,0,320,365,226,759,8,2,-4,2,1,-4,185,-92,2096,7,11,22,15,40,73,52,3510,879,719,691,763,1807,1535,1395,1596,1,0,0,1,1,-0.025639981126748552,-0.041727471590887875,5.695509260571388,-20,11,-31,-91,0,0,32,-99,-2,4
39704,16176373,-71,-1,5,-3,-2,-36,55,14,0,0,0,1,1,-2,1321,-94,0,-1,319,365,226,759,4,1,-4,-2,3,-6,183,-43,2104,7,11,22,15,40,73,52,3510,873,721,687,764,1807,1554,1376,1596,1,0,0,1,1,-0.025559549333076897,-0.04178792807678098,5.695572861760222,-19,11,-31,-94,0,-1,31.9,-98,-1,3
39708,16177367,-70,-1,5,-3,-2,-36,50,11,0,0,0,1,1,-2,1320,-96,0,-1,319,365,226,759,2,1,-4,-10,10,-1,180,-65,2067,7,11,22,15,40,73,52,3510,874,733,672,760,1824,1567,1412,1587,1,0,0,1,1,-0.0255317076304089,-0.04184699206273031,5.695638181080938,-23,8,-31,-96,0,-1,31.9,-98,-1,3
39712,16178357,-67,-1,5,-3,-2,-35,52,6,0,0,0,1,2,-1,1320,-98,1,-1,318,365,218,759,-5,1,-4,-18,1,-5,201,-24,2053,7,11,22,15,40,73,52,3510,858,730,672,777,1807,1558,1386,1592,1,0,0,1,1,-0.025592344563700863,-0.04192328282985141,5.6957000108963705,-18,3,-30,-98,1,-1,31.8,-93,0,3
39716,16179350,-63,-2,5,-3,-2,-35,59,1,0,0,0,1,2,-1,1320,-99,1,-1,318,365,218,759,-11,2,-5,-24,-3,-6,196,-38,2028,7,11,22,15,40,73,52,3510,825,722,682,808,1818,1542,1382,1592,1,0,0,1,1,-0.02576790099884113,-0.04197940056103668,5.695780772945206,-7,-3,-30,-99,1,-1,31.8,-88,-1,4
39720,16180340,-58,0,5,-3,-2,-35,68,2,0,0,0,1,2,-3,1320,-100,1,-1,318,365,218,759,-18,1,-4,-46,-6,-1,211,-15,2041,7,11,22,15,40,73,52,3510,805,688,715,826,1802,1542,1395,1583,1,0,0,1,1,-0.026045454587869655,-0.042063899500508595,5.695841562302381,7,0,-30,-100,1,-1,31.8,-82,0,3
39724,16181332,-53,2,5,-3,-2,-35,76,8,0,0,0,1,2,-3,1319,-99,1,-1,317,365,218,759,-25,0,-4,-30,-7,-5,211,-15,2041,7,11,22,15,40,73,52,3510,792,646,751,836,1807,1546,1402,1587,1,0,0,1,1,-0.026444185824749156,-0.04216553955857957,5.695902009096616,20,8,-30,-99,1,-1,31.7,-74,1,3
39728,16182324,-48,4,4,-3,-2,-35,81,13,0,0,0,1,1,-1,1318,-99,1,-2,316,365,218,759,-32,-2,-3,-47,-3,-1,213,-22,2030,7,11,22,15,40,73,52,3510,789,608,784,841,1807,1554,1415,1583,1,0,0,1,1,-0.02696985287762599,-0.04230310499337183,5.695944382983529,30,15,-31,-99,1,-2,31.6,-67,3,1
39732,16183316,-43,6,3,-3,-2,-35,81,20,0,0,0,1,1,-1,1318,-97,1,-1,316,365,218,759,-37,-3,-3,-47,1,-2,200,-21,1978,7,11,22,15,40,73,52,3510,795,584,806,835,1807,1546,1402,1592,1,0,0,1,1,-0.02758145430140095,-0.042449151946917035,5.695986830020703,35,24,-32,-97,1,-1,31.6,-60,4,2
39736,16184308,-38,4,3,-4,-2,-35,78,13,0,0,0,1,2,-2,1318,-95,1,-1,316,363,218,759,-43,-2,-2,-47,4,-8,201,-19,1951,7,11,22,15,40,73,52,3510,775,595,793,856,1802,1542,1432,1583,1,0,0,1,1,-0.028295525696427043,-0.04257896012994372,5.696012170169977,36,15,-32,-95,1,-1,31.6,-52,3,1
39740,16185303,-32,4,3,-4,-2,-35,79,6,0,0,0,1,2,-2,1317,-93,1,-1,315,363,218,759,-48,-2,-3,-59,0,1,196,-16,1912,7,11,22,15,40,73,52,3510,751,596,791,877,1791,1519,1432,1592,1,0,0,1,1,-0.02909518621667421,-0.04270655762830195,5.696054986342392,43,8,-32,-93,1,-1,31.5,-45,3,2
39744,16186291,-27,5,3,-4,-2,-35,75,2,0,0,0,1,3,-3,1317,-90,1,-1,315,363,218,760,-53,-2,-3,-61,-4,-9,188,4,1920,7,11,22,15,40,73,52,3510,742,598,788,886,1786,1519,1446,1579,1,0,0,1,1,-0.029957686026896364,-0.04282712480062569,5.696096807716314,44,5,-32,-90,1,-1,31.5,-37,3,2
39748,16187283,-21,7,2,-5,-2,-34,72,6,0,1,0,1,3,-3,1317,-86,2,-2,315,363,218,760,-57,-3,-3,-65,-1,1,188,4,1920,7,11,22,15,40,73,52,3510,749,582,803,881,1754,1500,1442,1592,1,0,0,1,1,-0.03089170713882057,-0.04296499104190228,5.696138193264336,46,12,-32,-86,2,-2,31.5,-29,5,1
39752,16188275,-16,5,2,-5,-1,-34,62,0,0,1,0,1,2,-1,1317,-82,2,-2,315,363,218,760,-59,-2,-3,-57,-4,-2,167,73,1922,7,11,22,15,40,73,52,3510,749,605,777,883,1744,1489,1463,1592,1,0,0,1,1,-0.03180362543518053,-0.04306867041179572,5.696177784775097,41,5,-32,-82,2,-2,31.5,-23,4,1
39756,16189270,-12,4,2,-5,-1,-34,49,-4,0,1,0,1,2,-1,1317,-77,1,-1,315,363,218,760,-61,-1,-3,-83,-3,-4,149,64,1919,7,11,22,15,40,73,52,3510,755,631,754,876,1739,1478,1467,1600,1,0,0,1,1,-0.03275913326623768,-0.04314075281169027,5.696219431414269,32,0,-32,-77,1,-1,31.5,-16,2,2
39760,16190259,-6,4,2,-5,-1,-34,42,-4,0,1,0,2,2,-1,1317,-72,1,-1,316,363,218,760,-64,-1,-2,-62,3,3,141,112,1899,7,11,22,15,40,73,52,3510,756,633,752,875,1744,1478,1453,1604,1,0,0,1,1,-0.03372140460601705,-0.04320644646418705,5.6962414819081815,31,0,-32,-72,1,-1,31.6,-8,2,1
39764,16191250,3,2,2,-5,-1,-34,50,-7,0,0,0,2,2,-1,1317,-66,1,-1,316,363,218,760,-70,0,-3,-92,-3,-7,141,112,1899,7,11,22,15,40,73,52,3510,712,615,774,916,1744,1456,1467,1600,1,0,0,1,1,-0.034787271251428054,-0.043255471003919764,5.696281404469512,48,-6,-32,-66,1,-1,31.6,4,1,2
39768,16192242,11,2,2,-5,-1,-34,57,-7,0,0,0,2,3,-2,1317,-60,1,-1,315,363,218,760,-75,0,-2,-78,-3,2,122,116,1873,7,11,22,15,40,73,52,3510,683,585,802,944,1744,1453,1474,1604,1,0,0,1,1,-0.03593744996487201,-0.04328960058724508,5.69630480837508,63,-6,-32,-60,1,-1,31.5,15,1,1
39772,16193235,17,5,2,-5,-1,-34,51,-1,0,0,0,2,3,-2,1315,-54,2,-1,313,363,218,760,-76,-1,-2,-75,1,-6,123,109,1861,7,11,22,15,40,73,52,3510,697,566,813,923,1739,1463,1478,1604,1,0,0,1,1,-0.03711047680887931,-0.0433422323652663,5.696327790109274,63,3,-32,-54,2,-1,31.3,22,3,1
39776,16194226,22,6,1,-5,-1,-34,41,6,0,0,0,1,1,-1,1315,-47,2,-1,312,363,218,760,-78,-2,-1,-74,-4,1,116,83,1844,7,11,22,15,40,73,52,3510,720,556,817,900,1714,1453,1508,1617,1,0,0,1,1,-0.0383357280849036,-0.043406358018384966,5.696334272299404,58,11,-33,-47,2,-1,31.2,31,4,0
39780,16195220,26,5,1,-5,-1,-34,25,5,0,0,0,1,1,-1,1315,-40,1,-1,313,363,218,760,-76,-2,-1,-62,4,1,100,86,1820,7,11,22,15,40,73,52,3510,738,582,791,885,1700,1432,1500,1630,1,0,0,1,1,-0.039526940810454075,-0.04345857662520953,5.696341399808566,46,9,-33,-40,1,-1,31.3,36,3,0
39784,16196210,29,6,1,-5,-1,-34,5,6,0,0,0,1,3,-1,1315,-33,1,-1,313,363,218,760,-73,-3,-1,-76,-5,-10,89,98,1824,7,11,22,15,40,73,52,3510,775,610,764,849,1695,1432,1496,1639,1,0,0,1,1,-0.04064963659075427,-0.0435189286554893,5.696347666381533,29,11,-33,-33,1,-1,31.3,40,4,0
39788,16197205,33,7,2,-4,-1,-34,-7,7,0,0,0,1,3,-1,1314,-26,1,0,313,363,218,760,-72,-3,-2,-74,0,4,89,98,1824,7,11,22,15,40,73,52,3510,793,623,752,827,1681,1412,1519,1630,1,0,0,1,1,-0.04175893133793261,-0.043580209046047313,5.696371241002447,22,13,-32,-26,1,0,31.3,46,4,2
39792,16198194,38,5,2,-4,-1,-34,-12,-2,0,0,0,2,3,-1,1314,-18,2,0,313,363,221,760,-71,-1,-2,-57,0,-7,99,134,1845,7,11,22,15,40,73,52,3510,770,643,734,845,1685,1422,1508,1639,1,0,0,1,1,-0.04281222268532838,-0.043613999534680564,5.696393676615429,22,2,-32,-18,2,0,31.3,53,3,2
39796,16199189,43,3,2,-4,-1,-34,-13,-8,0,1,0,2,3,-1,1314,-10,2,0,313,363,221,760,-69,0,-2,-77,-3,-3,87,98,1847,7,11,22,15,40,73,52,3510,749,650,728,866,1695,1415,1523,1630,1,0,0,1,1,-0.0438653838075135,-0.04362085204335372,5.696419388786913,26,-5,-32,-10,2,0,31.3,59,2,2
39800,16200177,47,1,2,-4,-1,-34,-18,-13,0,1,0,2,2,-1,1314,-2,2,0,312,363,221,760,-66,1,-2,-45,9,5,87,98,1847,7,11,22,15,40,73,52,3510,737,666,713,877,1695,1412,1523,1644,1,0,0,1,1,-0.04485686851873163,-0.04361052413107355,5.696445547836686,25,-12,-32,-2,2,0,31.2,64,1,2
39804,16201173,48,0,2,-4,-1,-34,-20,-14,0,0,0,2,2,-1,1313,1,2,0,312,363,221,760,-64,2,-2,-79,-5,-5,89,125,1880,7,11,22,15,40,73,52,3510,735,671,706,877,1685,1405,1531,1639,1,0,0,1,1,-0.045798467937073845,-0.04358327975291323,5.696471314787993,24,-15,-32,1,2,0,31.2,65,0,2
39808,16202161,48,-1,2,-4,-1,-34,-15,-12,0,0,0,1,1,-1,1313,1,1,0,312,363,221,760,-65,2,-1,-58,2,2,86,68,1871,7,11,22,15,40,73,52,3510,727,658,716,886,1685,1395,1542,1639,1,0,0,1,1,-0.046793673941694765,-0.043553396400617436,5.696482410707569,29,-14,-32,1,1,0,31.2,66,-1,1
39812,16203153,48,0,2,-4,-1,-34,-9,-4,0,-1,0,1,1,-1,1313,1,1,0,312,363,221,760,-65,1,-2,-58,1,-3,100,65,1887,7,11,22,15,40,73,52,3510,730,628,745,883,1681,1382,1519,1639,1,0,0,1,1,-0.04779297048069962,-0.04355218616828671,5.696509383460436,35,-6,-32,1,1,0,31.2,66,0,2
39816,16204144,47,-1,2,-4,-1,-33,-7,-3,0,-1,0,1,3,-1,1313,1,1,0,312,363,221,760,-64,2,-2,-78,-1,0,76,-6,1880,7,11,22,15,40,73,52,3510,728,629,745,885,1681,1386,1508,1639,1,0,0,1,1,-0.04882945368201525,-0.043514696388661414,5.696541840113967,36,-6,-31,1,1,0,31.2,65,-1,2
39820,16205138,46,0,1,-4,-1,-33,-8,-3,0,0,0,1,3,-1,1313,0,1,0,312,363,221,760,-62,1,-1,-40,5,1,86,-1,1860,7,11,22,15,40,73,52,3510,737,630,743,878,1671,1382,1535,1644,1,0,0,1,1,-0.04983064411589261,-0.04350235086756275,5.6965553443353825,34,-4,-32,0,1,0,31.2,62,0,1
39824,16206128,45,1,1,-4,-1,-33,-12,-1,0,0,0,1,3,-1,1313,0,2,0,312,363,221,760,-60,1,-1,-75,-2,-1,79,-56,1858,7,11,22,15,40,73,52,3510,751,633,738,865,1653,1392,1523,1630,1,0,0,1,1,-0.05083565720373158,-0.043484477664267655,5.696571742539738,29,-1,-32,0,2,0,31.2,60,1,1
39828,16207124,45,4,0,-4,-1,-33,-9,5,0,0,0,1,3,-1,1312,0,2,0,311,363,221,760,-61,0,0,-59,-4,1,79,-56,1858,7,11,22,15,40,73,52,3510,764,607,760,853,1639,1376,1535,1639,1,0,0,1,1,-0.05186358544181257,-0.04348298571856754,5.696569896336985,32,8,-33,0,2,0,31.1,61,2,0
39832,16208112,43,3,0,-3,-1,-33,-10,8,0,1,0,1,1,-3,1312,0,2,-1,311,363,221,760,-59,0,0,-31,5,-2,99,-97,1864,7,11,22,15,40,73,52,3510,771,604,760,845,1630,1373,1531,1630,1,0,0,1,1,-0.052879640610015745,-0.04349723458811446,5.696568835223843,30,11,-33,0,2,-1,31.1,59,2,-1
39836,16209104,41,3,-1,-3,-1,-33,-14,6,0,0,0,1,1,-3,1312,0,1,-1,311,363,221,760,-55,-1,0,-59,-7,0,84,-100,1855,7,11,22,15,40,73,52,3510,781,619,741,839,1630,1382,1535,1644,1,0,0,1,1,-0.053831969031101774,-0.04351701682487841,5.696567733219545,24,8,-34,0,1,-1,31.1,55,2,-1
39840,16210095,37,2,-1,-3,0,-34,-25,6,0,0,0,1,3,-2,1312,0,1,-2,311,363,221,760,-49,-1,0,-29,2,1,85,-126,1838,7,11,22,15,40,73,52,3510,809,650,708,814,1630,1364,1511,1653,1,0,0,1,1,-0.05469988666868885,-0.043538096171695545,5.696567746254558,9,8,-35,0,1,-2,31.1,49,2,-2
39844,16211090,36,3,-2,-2,0,-34,-27,4,0,0,-1,1,3,-2,1312,0,1,-2,311,363,221,760,-49,-1,0,-54,-6,-3,82,-129,1824,7,11,22,15,40,73,52,3510,812,653,702,815,1630,1367,1523,1639,1,0,0,1,1,-0.05557297065502992,-0.04355729100275618,5.696567979333996,7,7,-37,0,1,-2,31.1,49,2,-2
39848,16212079,35,6,-2,-2,0,-34,-23,8,0,0,-1,1,3,-3,1312,0,2,-1,311,363,221,760,-47,-2,0,-34,-7,-2,74,-128,1802,7,11,22,15,40,73,52,3510,819,632,721,807,1644,1367,1519,1639,1,0,0,1,1,-0.05640541818722177,-0.04358791710037714,5.6965675605840325,10,14,-37,0,2,-1,31.1,47,4,-1
39852,16213074,31,6,-2,-2,0,-34,-26,7,0,0,-1,1,3,-3,1311,0,2,-2,309,363,221,760,-42,-2,0,-29,5,7,74,-128,1802,7,11,22,15,40,73,52,3510,828,644,704,794,1644,1376,1523,1639,1,0,0,1,1,-0.05715487444773403,-0.04361870459499536,5.696567041652999,3,13,-37,0,2,-2,30.9,42,4,-2
